	Peak Strength	-50_plus	-49_plus	-48_plus	-47_plus	-46_plus	-45_plus	-44_plus	-43_plus	-42_plus	-41_plus	-40_plus	-39_plus	-38_plus	-37_plus	-36_plus	-35_plus	-34_plus	-33_plus	-32_plus	-31_plus	-30_plus	-29_plus	-28_plus	-27_plus	-26_plus	-25_plus	-24_plus	-23_plus	-22_plus	-21_plus	-20_plus	-19_plus	-18_plus	-17_plus	-16_plus	-15_plus	-14_plus	-13_plus	-12_plus	-11_plus	-10_plus	-9_plus	-8_plus	-7_plus	-6_plus	-5_plus	-4_plus	-3_plus	-2_plus	-1_plus	0_plus	1_plus	2_plus	3_plus	4_plus	5_plus	6_plus	7_plus	8_plus	9_plus	10_plus	11_plus	12_plus	13_plus	14_plus	15_plus	16_plus	17_plus	18_plus	19_plus	20_plus	21_plus	22_plus	23_plus	24_plus	25_plus	26_plus	27_plus	28_plus	29_plus	30_plus	31_plus	32_plus	33_plus	34_plus	35_plus	36_plus	37_plus	38_plus	39_plus	40_plus	41_plus	42_plus	43_plus	44_plus	45_plus	46_plus	47_plus	48_plus	49_plus	50_plus	-50_minus	-49_minus	-48_minus	-47_minus	-46_minus	-45_minus	-44_minus	-43_minus	-42_minus	-41_minus	-40_minus	-39_minus	-38_minus	-37_minus	-36_minus	-35_minus	-34_minus	-33_minus	-32_minus	-31_minus	-30_minus	-29_minus	-28_minus	-27_minus	-26_minus	-25_minus	-24_minus	-23_minus	-22_minus	-21_minus	-20_minus	-19_minus	-18_minus	-17_minus	-16_minus	-15_minus	-14_minus	-13_minus	-12_minus	-11_minus	-10_minus	-9_minus	-8_minus	-7_minus	-6_minus	-5_minus	-4_minus	-3_minus	-2_minus	-1_minus	0_minus	1_minus	2_minus	3_minus	4_minus	5_minus	6_minus	7_minus	8_minus	9_minus	10_minus	11_minus	12_minus	13_minus	14_minus	15_minus	16_minus	17_minus	18_minus	19_minus	20_minus	21_minus	22_minus	23_minus	24_minus	25_minus	26_minus	27_minus	28_minus	29_minus	30_minus	31_minus	32_minus	33_minus	34_minus	35_minus	36_minus	37_minus	38_minus	39_minus	40_minus	41_minus	42_minus	43_minus	44_minus	45_minus	46_minus	47_minus	48_minus	49_minus	50_minus
474	5.358231707317073	1.44092	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	6.14532	0.0	0.0	0.0	1.44092	0.0	0.0	5.890894	0.0	5.76368	1.568134	3.009054	9.154374	1.44092	6.018107	9.154374	0.0	0.0	8.772734	4.449974	3.009054	13.349921	0.0	10.722507	3.009054	0.0	14.918054	3.009054	11.909001	7.459027	24.19964	6.018107	98.239483	21.063374	17.672682	12.036214	25.640561	1.44092	16.6134	4.577186	10.595294	1.44092	4.32276	4.449974	1.568134	6.018107	4.577186	0.0	1.44092	1.568134	3.009054	0.0	3.136266	1.44092	0.0	4.449974	0.0	0.0	0.0	3.009054	0.0	0.0	0.0	1.44092	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.136266	3.009054	0.0	1.568134	1.44092	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.687276	0.0	1.562426	0.0	7.452354	1.442501	0.0	4.447428	1.442501	6.129778	1.562426	1.442501	0.0	0.0	1.442501	0.0	4.447428	0.0	5.889929	0.0	2.885002	7.33243	0.0	6.009854	3.004926	10.817054	5.889929	4.687276	0.0	0.0	2.885002	0.0	6.009854	4.567352	1.562426	4.447428	1.562426	0.0	1.442501	5.770004	7.452354	3.124851	0.0	15.264481	0.0	4.447428	1.442501	1.442501	0.0	16.587059	2.885002	16.347209	6.009854	0.0	5.770004	5.889929	1.442501	26.924416	25.481914	34.616618	0.0	10.577205	1.442501	0.0	23.799565	3.004926	7.452354	1.442501	14.904708	12.13963	21.034486	9.01478	8.894856	1.562426	4.447428	7.572279	0.0	15.144557	6.009854	4.327504	1.442501	0.0	2.885002	0.0	1.442501	0.0	1.442501	4.687276	1.562426	0.0	0.0	1.442501	4.447428	0.0	2.885002	1.562426	0.0	0.0	0.0	0.0	0.0
108	19.53516819571865	2.88184	0.0	13.222708	1.44092	0.0	1.44092	1.44092	1.44092	7.459027	0.0	1.568134	3.009054	6.018107	1.568134	1.44092	0.0	4.449974	3.009054	0.0	7.58624	1.44092	1.44092	1.568134	0.0	2.88184	0.0	2.88184	1.568134	1.568134	5.890894	17.927108	5.890894	11.781788	13.604347	8.899947	7.58624	1.568134	5.890894	7.58624	49.585776	16.867826	11.909001	1.44092	6.14532	49.840202	9.02716	17.927108	16.486188	8.899947	0.0	13.73156	17.927108	3.136266	23.013146	1.568134	0.0	23.818002	3.009054	17.799894	6.14532	16.6134	1.568134	1.44092	6.018107	4.449974	1.568134	1.568134	3.009054	1.44092	0.0	1.44092	4.577186	0.0	1.568134	1.568134	0.0	0.0	0.0	1.44092	0.0	1.568134	0.0	0.0	1.568134	0.0	0.0	0.0	1.44092	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	3.009054	1.568134	1.568134	0.0	0.0	1.44092	0.0	1.562426	0.0	0.0	2.885002	0.0	1.442501	1.442501	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	1.442501	0.0	1.442501	0.0	1.442501	0.0	0.0	0.0	2.885002	4.567352	1.442501	8.774932	1.442501	3.004926	6.009854	8.894856	0.0	10.457281	4.327504	1.442501	10.097508	4.327504	3.124851	24.882293	3.004926	39.18397	4.447428	1.562426	16.826907	0.0	6.009854	31.251919	3.004926	35.819271	3.004926	4.567352	11.779858	3.004926	7.692202	6.009854	0.0	0.0	6.129778	0.0	3.004926	0.0	2.885002	3.004926	0.0	0.0	0.0	4.447428	0.0	1.562426	1.562426	1.442501	2.885002	0.0	4.327504	5.889929	3.004926	14.544936	1.442501	4.327504	1.442501	2.885002	4.687276
42	11.958495460440986	0.0	0.0	3.009054	4.7044	7.58624	0.0	13.858774	6.272533	1.568134	0.0	0.0	1.44092	3.009054	0.0	1.44092	0.0	3.136266	6.018107	0.0	1.568134	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	1.568134	0.0	4.577186	9.02716	15.045268	9.02716	4.449974	34.794934	15.045268	1.568134	46.449509	22.631507	10.722507	40.813041	1.568134	15.299694	18.563174	11.781788	15.045268	28.395188	13.477134	0.0	31.149816	42.381174	21.063374	30.599387	0.0	12.036214	0.0	6.018107	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	4.7044	0.0	1.568134	0.0	0.0	0.0	1.44092	0.0	4.449974	1.568134	1.568134	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.33243	0.0	0.0	0.0	0.0	1.442501	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	3.004926	0.0	1.442501	1.562426	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.577205	1.442501	3.124851	0.0	0.0	5.889929	4.567352	1.442501	3.004926	1.562426	0.0	0.0	10.457281	0.0	4.567352	22.357063	19.591985	8.894856	6.009854	77.405136	15.144557	4.447428	11.899782	12.13963	3.124851	1.442501	4.567352	2.885002	0.0	0.0	3.124851	4.447428	0.0	0.0	0.0	4.447428	4.567352	1.442501	1.562426	9.01478	0.0	3.004926	0.0	1.442501	4.447428	14.784784	3.124851	4.447428	5.770004	0.0	3.004926	0.0	0.0	1.562426	0.0	2.885002	1.442501	3.004926	1.562426
1169	9.72986748216106	0.0	4.32276	0.0	1.44092	0.0	2.88184	0.0	0.0	6.14532	0.0	0.0	0.0	0.0	4.7044	0.0	0.0	0.0	0.0	0.0	0.0	2.88184	0.0	1.568134	6.018107	1.44092	5.76368	15.045268	1.44092	0.0	2.88184	3.009054	13.349921	1.44092	1.44092	1.44092	9.154374	3.136266	16.486188	42.508388	7.58624	53.526897	12.29064	15.17248	11.909001	6.14532	7.331814	2.88184	9.154374	10.595294	4.449974	3.009054	14.790841	0.0	4.577186	19.240814	1.568134	5.890894	4.7044	22.631507	0.0	5.76368	6.018107	1.44092	0.0	3.009054	0.0	2.88184	1.568134	6.14532	0.0	1.44092	0.0	0.0	3.136266	0.0	0.0	1.568134	0.0	0.0	1.568134	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	1.44092	0.0	0.0	4.449974	1.44092	6.018107	3.136266	1.44092	4.577186	9.02716	0.0	0.0	0.0	0.0	2.885002	0.0	0.0	1.442501	0.0	1.442501	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.442501	0.0	0.0	1.562426	0.0	0.0	0.0	4.567352	0.0	0.0	1.442501	3.004926	3.004926	0.0	3.124851	4.687276	1.442501	2.885002	0.0	7.452354	5.770004	6.009854	6.009854	26.924416	1.562426	9.01478	12.379479	7.572279	4.567352	13.462208	81.73264	0.0	25.242066	13.462208	1.562426	48.558522	35.939196	1.562426	6.009854	9.134704	6.009854	0.0	10.577205	1.562426	1.442501	8.774932	0.0	0.0	3.124851	7.452354	4.567352	0.0	1.442501	2.885002	1.562426	4.567352	1.562426	1.562426	2.885002	1.562426	0.0	1.442501	0.0	3.004926	0.0	4.567352	1.562426	0.0	1.562426	0.0	0.0	0.0
1100	13.081312410841656	5.890894	3.009054	0.0	15.045268	0.0	6.14532	6.14532	4.449974	0.0	0.0	1.568134	1.44092	0.0	0.0	1.44092	1.568134	1.44092	0.0	1.44092	0.0	4.449974	0.0	0.0	1.44092	0.0	3.009054	0.0	0.0	8.899947	7.459027	1.568134	3.009054	10.46808	0.0	3.009054	9.02716	0.0	11.909001	55.603882	16.358974	42.126749	16.6134	3.009054	52.594829	1.568134	46.831148	1.568134	3.136266	6.018107	0.0	1.568134	11.909001	1.44092	26.954268	0.0	4.577186	10.340868	1.44092	8.899947	0.0	0.0	0.0	3.136266	3.009054	3.009054	0.0	2.88184	0.0	1.44092	2.88184	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	3.136266	0.0	1.44092	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	3.136266	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	1.442501	1.442501	0.0	3.004926	0.0	0.0	3.004926	0.0	0.0	0.0	0.0	1.562426	0.0	4.567352	0.0	13.462208	0.0	7.572279	7.212506	0.0	3.004926	3.004926	1.442501	13.582132	5.889929	21.15441	23.799565	15.264481	22.716836	10.69713	13.102435	58.416182	17.669787	11.779858	13.462208	4.447428	21.15441	1.562426	4.327504	9.134704	7.692202	1.442501	1.562426	0.0	4.327504	5.770004	0.0	0.0	1.562426	9.134704	3.124851	4.687276	1.562426	1.562426	0.0	1.442501	1.442501	0.0	0.0	0.0	15.144557	0.0	4.567352	8.894856	1.562426	4.567352	1.562426	1.562426	6.129778	0.0
967	12.73466476462197	11.909001	0.0	1.568134	0.0	5.890894	0.0	3.009054	4.577186	14.790841	3.009054	4.449974	0.0	10.46808	0.0	7.459027	7.459027	4.449974	0.0	3.009054	0.0	1.44092	2.88184	0.0	6.14532	1.44092	0.0	1.44092	1.44092	1.44092	0.0	2.88184	6.018107	10.340868	21.190587	1.44092	0.0	34.922148	7.459027	26.0222	3.136266	32.845162	7.58624	8.899947	7.459027	16.231761	10.340868	1.44092	4.577186	6.018107	0.0	13.73156	3.009054	1.568134	22.885934	1.44092	4.449974	4.577186	6.018107	10.722507	1.44092	4.577186	1.568134	0.0	1.44092	1.568134	0.0	4.577186	0.0	1.568134	0.0	1.44092	0.0	2.88184	1.44092	0.0	6.14532	0.0	0.0	1.568134	0.0	0.0	1.44092	0.0	0.0	1.568134	0.0	1.568134	5.890894	0.0	1.568134	0.0	3.136266	4.32276	4.577186	1.44092	3.136266	0.0	1.568134	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.442501	2.885002	0.0	3.124851	0.0	0.0	0.0	1.442501	0.0	0.0	1.442501	1.562426	1.442501	0.0	0.0	0.0	1.442501	1.442501	0.0	1.442501	0.0	3.004926	7.452354	17.549863	42.188897	7.452354	10.457281	19.232212	4.447428	8.774932	5.889929	0.0	1.442501	5.770004	12.019706	1.442501	16.467134	7.572279	1.562426	38.944122	2.885002	11.899782	40.626472	40.506547	6.249702	7.692202	1.442501	7.452354	0.0	0.0	0.0	0.0	1.562426	0.0	4.687276	3.124851	0.0	1.442501	2.885002	4.567352	2.885002	3.004926	0.0	7.33243	11.779858	1.562426	0.0	3.004926	4.447428	0.0	1.562426	0.0	0.0	0.0	1.442501	0.0	4.447428	3.004926	0.0
509	16.17530487804878	1.568134	0.0	3.009054	1.568134	6.14532	0.0	0.0	1.568134	0.0	1.44092	2.88184	1.44092	3.009054	0.0	1.44092	1.568134	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	10.340868	6.272533	0.0	0.0	7.459027	1.44092	0.0	6.018107	6.018107	0.0	1.44092	1.44092	56.91759	8.899947	41.109044	13.349921	16.486188	45.263015	17.927108	18.054321	0.0	23.945214	1.568134	8.899947	18.308746	8.899947	0.0	4.449974	0.0	3.136266	10.340868	21.063374	4.449974	3.009054	15.045268	4.577186	1.44092	9.154374	0.0	9.154374	0.0	7.459027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.358974	0.0	1.568134	0.0	0.0	7.459027	0.0	1.44092	0.0	0.0	1.44092	1.44092	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	2.88184	0.0	0.0	1.568134	1.568134	2.88184	3.009054	0.0	4.577186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	1.562426	1.562426	1.442501	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	1.442501	0.0	0.0	3.004926	1.562426	1.562426	0.0	22.117214	28.606765	15.024633	1.442501	4.567352	3.004926	13.702056	4.447428	4.567352	0.0	13.702056	3.124851	1.442501	28.366917	16.347209	10.577205	1.442501	7.692202	16.467134	10.577205	21.15441	3.124851	0.0	16.227286	0.0	0.0	0.0	4.567352	7.572279	0.0	9.134704	1.442501	0.0	4.447428	1.562426	10.457281	0.0	0.0	13.582132	2.885002	7.572279	6.009854	3.004926	1.442501	3.124851	7.452354	4.567352	0.0	1.442501	4.447428	0.0	0.0	0.0	1.562426	3.124851	1.562426
712	13.911842105263156	1.568134	2.88184	1.44092	0.0	5.890894	0.0	2.88184	0.0	0.0	1.44092	1.44092	1.568134	10.722507	0.0	0.0	1.44092	1.568134	0.0	1.44092	3.009054	1.44092	0.0	1.44092	0.0	0.0	0.0	4.577186	0.0	7.713453	7.459027	2.88184	2.88184	4.449974	8.645521	0.0	5.890894	5.890894	9.154374	77.85375	13.349921	18.181534	15.17248	19.622454	17.672682	17.927108	6.14532	12.036214	0.0	1.44092	0.0	6.018107	2.88184	3.009054	4.32276	2.88184	3.009054	4.32276	1.44092	1.568134	0.0	1.44092	4.7044	7.331814	7.58624	0.0	0.0	2.88184	10.595294	5.890894	6.14532	0.0	1.568134	3.009054	24.19964	8.899947	4.7044	1.44092	0.0	0.0	12.036214	1.44092	3.136266	3.009054	1.44092	0.0	0.0	1.44092	1.44092	1.44092	0.0	1.568134	1.44092	0.0	1.44092	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	1.562426	0.0	0.0	1.442501	1.562426	0.0	0.0	0.0	1.442501	0.0	0.0	3.004926	1.442501	1.562426	0.0	1.442501	1.442501	0.0	0.0	1.442501	2.885002	1.562426	6.009854	0.0	0.0	2.885002	0.0	4.567352	1.562426	1.562426	0.0	0.0	4.567352	0.0	1.562426	1.442501	4.447428	0.0	0.0	0.0	4.687276	0.0	0.0	1.442501	9.134704	4.567352	6.129778	0.0	0.0	4.567352	25.841687	1.562426	13.342284	0.0	4.327504	3.004926	0.0	15.144557	10.457281	69.35316	4.327504	18.269408	0.0	6.129778	3.124851	1.442501	0.0	0.0	0.0	7.692202	6.129778	1.562426	3.004926	3.004926	2.885002	2.885002	7.572279	0.0	0.0	0.0	8.894856	3.004926	7.692202	3.124851	0.0	16.706982	3.004926	16.587059	7.572279	16.826907	6.129778	1.442501	3.004926	7.692202	3.124851	0.0
143	13.417741935483871	0.0	3.136266	1.44092	4.449974	0.0	0.0	10.46808	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	3.136266	0.0	0.0	0.0	0.0	1.568134	0.0	1.44092	2.88184	1.568134	1.568134	1.568134	0.0	7.58624	0.0	0.0	4.449974	0.0	4.577186	8.899947	4.449974	14.790841	17.927108	38.863269	48.272068	3.009054	50.77227	0.0	4.449974	34.540508	0.0	9.154374	1.44092	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	2.88184	1.44092	0.0	0.0	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	1.44092	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.136266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	1.442501	0.0	1.442501	0.0	0.0	0.0	3.004926	4.687276	5.889929	1.562426	8.774932	7.572279	1.442501	1.442501	13.222359	22.716836	14.784784	0.0	3.004926	19.591985	4.327504	0.0	17.909635	6.129778	27.04434	102.89046	50.843904	39.303894	40.626472	10.337357	3.124851	4.447428	4.567352	1.442501	3.004926	0.0	1.562426	0.0	4.687276	0.0	0.0	1.562426	10.337357	1.442501	0.0	0.0	0.0	6.009854	10.577205	3.004926	53.728906	3.124851	0.0	0.0	1.442501	0.0	0.0	0.0	3.124851	0.0	1.562426	0.0	1.562426	0.0	1.442501
1385	12.791831357048746	0.0	0.0	6.018107	0.0	2.88184	3.136266	4.577186	0.0	0.0	1.568134	1.44092	3.009054	0.0	0.0	0.0	1.568134	1.568134	0.0	0.0	0.0	1.44092	1.44092	0.0	1.568134	3.009054	1.568134	0.0	3.009054	0.0	8.772734	7.459027	2.88184	3.009054	7.58624	7.713453	0.0	13.858774	10.976933	4.577186	50.136204	15.299694	37.549562	0.0	18.054321	30.344961	13.222708	1.568134	1.44092	3.136266	0.0	4.7044	3.009054	3.009054	4.577186	1.568134	5.76368	3.009054	0.0	4.577186	0.0	4.7044	1.568134	0.0	4.449974	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	2.88184	0.0	0.0	0.0	3.136266	0.0	0.0	0.0	0.0	1.568134	0.0	3.004926	2.885002	1.442501	0.0	7.572279	0.0	0.0	1.442501	0.0	4.327504	0.0	0.0	1.442501	0.0	2.885002	0.0	7.692202	3.004926	0.0	3.004926	3.004926	0.0	0.0	3.004926	0.0	1.442501	0.0	1.442501	0.0	0.0	1.562426	0.0	1.562426	0.0	2.885002	6.009854	3.124851	4.447428	0.0	0.0	1.442501	8.894856	2.885002	5.770004	10.457281	0.0	21.034486	0.0	9.134704	9.134704	19.232212	13.342284	0.0	4.327504	2.885002	21.034486	13.462208	1.562426	50.963828	7.692202	11.779858	9.01478	1.442501	51.203677	19.232212	1.562426	9.254628	1.562426	5.770004	1.442501	11.779858	1.562426	14.66486	0.0	5.770004	6.009854	1.562426	20.794638	8.894856	1.562426	2.885002	1.562426	0.0	4.687276	1.562426	4.567352	3.004926	3.004926	3.004926	9.01478	0.0	8.894856	1.562426	3.124851	1.442501	3.004926	1.562426	0.0	1.562426	3.004926
269	14.573189522342062	1.44092	0.0	1.44092	0.0	0.0	3.009054	4.577186	4.7044	0.0	1.568134	0.0	0.0	7.459027	4.7044	0.0	7.331814	5.76368	0.0	4.449974	0.0	4.449974	3.136266	3.009054	0.0	0.0	0.0	0.0	4.577186	0.0	1.44092	7.713453	15.17248	7.459027	10.46808	1.568134	0.0	13.73156	8.899947	10.46808	5.890894	7.58624	8.899947	2.88184	1.568134	27.081481	1.568134	4.7044	6.018107	9.154374	4.577186	4.7044	4.577186	7.204601	7.58624	10.722507	1.568134	1.44092	4.449974	19.622454	4.577186	1.44092	1.44092	10.340868	7.58624	0.0	7.713453	1.568134	1.44092	0.0	0.0	1.568134	1.44092	0.0	3.136266	0.0	0.0	1.44092	4.449974	1.568134	1.44092	1.44092	3.136266	1.568134	0.0	0.0	1.44092	0.0	4.449974	0.0	0.0	4.449974	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	1.562426	0.0	1.442501	3.004926	0.0	1.562426	1.562426	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	1.562426	1.442501	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.562426	1.442501	0.0	0.0	1.562426	0.0	1.442501	0.0	4.567352	1.442501	6.009854	3.004926	0.0	4.447428	0.0	1.442501	13.342284	0.0	7.572279	1.442501	7.452354	28.486841	35.699347	7.692202	8.894856	15.144557	1.562426	3.004926	3.004926	4.567352	4.447428	11.899782	26.444718	7.572279	7.452354	1.562426	12.13963	27.04434	13.342284	6.129778	3.004926	1.562426	15.144557	14.66486	27.767296	0.0	1.442501	0.0	2.885002	1.442501	3.004926	19.232212	3.004926	1.442501	10.69713	6.249702	3.004926	1.442501	1.562426	0.0	15.144557	16.706982	0.0	4.447428	7.33243	0.0	1.562426	0.0	3.004926	8.894856	3.004926	1.562426	3.124851	10.577205
314	12.022116903633492	1.44092	0.0	5.890894	4.449974	1.44092	1.568134	0.0	3.136266	0.0	1.568134	3.009054	4.577186	0.0	4.449974	1.568134	0.0	1.44092	4.577186	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.136266	1.44092	4.449974	4.577186	4.449974	5.890894	7.459027	0.0	0.0	37.549562	56.790376	13.349921	26.827055	10.340868	20.936161	34.286082	3.136266	2.88184	14.663628	0.0	2.88184	0.0	2.88184	4.449974	3.009054	7.331814	10.340868	3.136266	1.568134	8.772734	0.0	0.0	1.568134	1.44092	0.0	1.44092	1.568134	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	1.44092	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	1.44092	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	3.004926	0.0	3.124851	0.0	0.0	0.0	0.0	5.889929	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	3.124851	0.0	1.562426	2.885002	0.0	4.327504	8.894856	1.562426	4.567352	1.562426	0.0	1.562426	0.0	0.0	6.009854	3.004926	1.562426	2.885002	3.004926	4.447428	10.457281	1.442501	4.327504	3.124851	0.0	13.342284	3.004926	6.009854	11.779858	15.024633	40.266699	21.274335	9.01478	67.430962	0.0	7.452354	104.332962	17.909635	7.692202	1.442501	30.648888	3.004926	1.442501	1.442501	0.0	1.442501	1.442501	4.447428	3.124851	1.442501	1.442501	1.442501	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	1.562426	1.562426	1.442501	0.0	6.009854	1.442501	1.442501	0.0	0.0	0.0	1.442501	0.0	1.562426
769	10.705445544554456	1.568134	0.0	3.009054	4.449974	0.0	0.0	0.0	0.0	1.568134	3.136266	0.0	1.568134	2.88184	1.568134	1.44092	3.009054	1.568134	2.88184	4.32276	5.890894	10.46808	4.449974	3.009054	13.477134	0.0	6.018107	3.009054	7.459027	9.02716	11.909001	25.004496	12.036214	20.808948	7.459027	15.299694	21.572227	4.449974	52.722042	47.254364	0.0	46.831148	3.136266	4.577186	22.122655	37.803988	25.894987	2.88184	4.449974	6.018107	1.568134	3.009054	7.58624	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	2.88184	0.0	1.568134	5.890894	5.890894	0.0	7.58624	0.0	0.0	0.0	1.44092	1.568134	0.0	0.0	0.0	3.136266	4.32276	0.0	0.0	3.136266	7.459027	0.0	0.0	0.0	0.0	5.890894	1.44092	4.7044	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	1.568134	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	4.447428	0.0	1.442501	1.442501	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	3.124851	0.0	0.0	0.0	0.0	0.0	0.0	3.124851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	4.687276	1.562426	5.889929	1.442501	5.770004	19.47206	3.124851	54.088679	3.004926	2.885002	0.0	6.129778	1.562426	4.447428	25.841687	9.254628	1.442501	4.567352	15.144557	7.572279	27.404112	4.567352	1.442501	4.447428	3.124851	2.885002	1.562426	0.0	0.0	9.254628	7.452354	2.885002	1.562426	2.885002	0.0	0.0	3.124851	0.0	1.562426	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	3.124851	0.0	3.004926	0.0	3.124851	1.442501	0.0	0.0	1.442501
