	Peak Strength	-50_plus	-49_plus	-48_plus	-47_plus	-46_plus	-45_plus	-44_plus	-43_plus	-42_plus	-41_plus	-40_plus	-39_plus	-38_plus	-37_plus	-36_plus	-35_plus	-34_plus	-33_plus	-32_plus	-31_plus	-30_plus	-29_plus	-28_plus	-27_plus	-26_plus	-25_plus	-24_plus	-23_plus	-22_plus	-21_plus	-20_plus	-19_plus	-18_plus	-17_plus	-16_plus	-15_plus	-14_plus	-13_plus	-12_plus	-11_plus	-10_plus	-9_plus	-8_plus	-7_plus	-6_plus	-5_plus	-4_plus	-3_plus	-2_plus	-1_plus	0_plus	1_plus	2_plus	3_plus	4_plus	5_plus	6_plus	7_plus	8_plus	9_plus	10_plus	11_plus	12_plus	13_plus	14_plus	15_plus	16_plus	17_plus	18_plus	19_plus	20_plus	21_plus	22_plus	23_plus	24_plus	25_plus	26_plus	27_plus	28_plus	29_plus	30_plus	31_plus	32_plus	33_plus	34_plus	35_plus	36_plus	37_plus	38_plus	39_plus	40_plus	41_plus	42_plus	43_plus	44_plus	45_plus	46_plus	47_plus	48_plus	49_plus	50_plus	-50_minus	-49_minus	-48_minus	-47_minus	-46_minus	-45_minus	-44_minus	-43_minus	-42_minus	-41_minus	-40_minus	-39_minus	-38_minus	-37_minus	-36_minus	-35_minus	-34_minus	-33_minus	-32_minus	-31_minus	-30_minus	-29_minus	-28_minus	-27_minus	-26_minus	-25_minus	-24_minus	-23_minus	-22_minus	-21_minus	-20_minus	-19_minus	-18_minus	-17_minus	-16_minus	-15_minus	-14_minus	-13_minus	-12_minus	-11_minus	-10_minus	-9_minus	-8_minus	-7_minus	-6_minus	-5_minus	-4_minus	-3_minus	-2_minus	-1_minus	0_minus	1_minus	2_minus	3_minus	4_minus	5_minus	6_minus	7_minus	8_minus	9_minus	10_minus	11_minus	12_minus	13_minus	14_minus	15_minus	16_minus	17_minus	18_minus	19_minus	20_minus	21_minus	22_minus	23_minus	24_minus	25_minus	26_minus	27_minus	28_minus	29_minus	30_minus	31_minus	32_minus	33_minus	34_minus	35_minus	36_minus	37_minus	38_minus	39_minus	40_minus	41_minus	42_minus	43_minus	44_minus	45_minus	46_minus	47_minus	48_minus	49_minus	50_minus
991	22.05483028720627	0.0	0.0	4.370454	4.370454	21.07859	0.0	0.0	0.0	8.483014	4.11256	0.0	0.0	0.0	25.706937	0.0	0.0	4.370454	0.0	33.674165	37.786725	0.0	0.0	4.370454	0.0	4.11256	4.11256	8.740908	4.11256	0.0	0.0	0.0	8.225122	17.223922	4.11256	0.0	16.966029	68.12201	162.982529	51.413874	29.561604	13.111362	0.0	25.449044	0.0	4.11256	4.11256	0.0	0.0	4.370454	4.11256	4.370454	0.0	4.370454	0.0	16.708136	8.483014	4.11256	17.223922	0.0	0.0	0.0	0.0	4.370454	4.11256	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.595575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	8.483014	8.740908	4.11256	4.11256	4.370454	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	4.403374	4.125018	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	12.653409	72.908862	8.250035	97.658968	21.738514	16.778427	21.460157	4.125018	0.0	8.528392	0.0	63.267045	13.210122	43.19867	21.1818	8.528392	39.073653	8.250035	8.528392	46.766975	166.721169	144.425943	4.403374	8.528392	8.528392	8.250035	0.0	21.738514	0.0	8.250035	4.403374	8.528392	4.403374	4.403374	8.250035	0.0	20.903444	4.403374	21.1818	4.403374	8.528392	34.391922	17.056783	4.125018	0.0	16.50007	12.931766	8.250035	0.0	0.0	0.0	17.056783	0.0	0.0	0.0	4.125018	0.0	0.0	0.0
739	38.04954954954955	0.0	0.0	0.0	0.0	4.11256	4.370454	4.11256	0.0	0.0	0.0	0.0	4.370454	0.0	8.225122	0.0	8.225122	0.0	0.0	8.483014	0.0	4.11256	0.0	0.0	8.740908	4.11256	0.0	0.0	8.483014	4.370454	4.370454	8.483014	0.0	0.0	0.0	4.370454	12.595575	21.594376	97.683614	62.977876	59.123209	4.370454	21.85227	8.483014	4.370454	4.11256	4.11256	16.708136	29.303712	8.740908	0.0	0.0	0.0	0.0	0.0	4.11256	62.719983	29.819497	0.0	12.595575	4.11256	8.483014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	4.370454	0.0	4.370454	0.0	0.0	12.595575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	4.370454	0.0	0.0	0.0	0.0	8.483014	4.370454	0.0	4.370454	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	8.806748	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	4.125018	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	4.403374	4.403374	4.403374	0.0	4.125018	8.250035	64.380471	20.903444	8.528392	127.36916	51.170349	12.931766	16.778427	0.0	12.931766	0.0	17.33514	0.0	4.125018	16.50007	0.0	4.125018	21.1818	33.83521	38.238584	101.783985	25.863531	278.425328	34.670279	77.312236	16.50007	4.403374	4.125018	17.056783	12.653409	12.931766	0.0	0.0	8.528392	17.056783	0.0	0.0	0.0	8.250035	0.0	0.0	4.403374	0.0	0.0	4.125018	0.0	0.0	4.403374	4.125018	4.403374	0.0	4.403374	4.125018	8.250035	4.125018	12.653409	0.0	4.403374	0.0
728	38.82173913043478	4.370454	4.370454	4.370454	0.0	0.0	0.0	0.0	4.370454	0.0	4.11256	4.370454	8.740908	12.853468	12.337682	0.0	0.0	4.370454	0.0	0.0	0.0	8.225122	0.0	0.0	4.370454	0.0	4.370454	4.370454	0.0	12.853468	0.0	12.595575	4.370454	0.0	0.0	8.225122	0.0	54.752755	106.682416	46.527633	102.054068	46.26974	33.674165	4.370454	8.740908	13.111362	0.0	0.0	0.0	0.0	4.11256	0.0	4.370454	0.0	0.0	0.0	0.0	4.11256	4.11256	4.370454	4.370454	0.0	0.0	0.0	4.370454	0.0	0.0	8.225122	0.0	4.370454	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	4.11256	0.0	4.11256	0.0	0.0	4.11256	4.370454	0.0	4.370454	0.0	0.0	0.0	4.11256	0.0	0.0	4.11256	0.0	0.0	0.0	8.250035	0.0	4.125018	0.0	0.0	0.0	8.250035	8.528392	0.0	4.403374	4.403374	0.0	0.0	0.0	4.125018	4.403374	0.0	4.403374	8.528392	17.33514	0.0	0.0	4.403374	0.0	17.33514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.250035	0.0	0.0	4.125018	16.50007	8.528392	0.0	34.391922	0.0	42.641958	4.125018	0.0	0.0	4.125018	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	8.528392	0.0	16.778427	4.403374	8.806748	17.056783	76.19881	130.937464	407.13594	38.51694	25.863531	17.056783	4.125018	4.125018	8.250035	4.403374	4.125018	4.125018	17.056783	4.125018	0.0	12.653409	0.0	20.903444	4.403374	4.125018	12.375052	4.403374	0.0	0.0	8.806748	0.0	8.528392	0.0	8.528392	4.403374	4.125018	12.653409	0.0	12.653409	8.528392	0.0	0.0	4.403374	4.125018
969	18.511749347258487	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.483014	4.11256	8.225122	0.0	0.0	4.11256	0.0	0.0	0.0	12.595575	104.877162	37.786725	4.370454	177.885413	20.820696	12.595575	20.820696	8.483014	0.0	13.111362	29.819497	0.0	4.370454	12.595575	4.11256	4.370454	0.0	0.0	16.966029	72.23457	42.15718	114.649644	21.336483	4.11256	0.0	0.0	0.0	0.0	4.11256	4.370454	0.0	4.370454	0.0	4.11256	0.0	0.0	4.370454	0.0	0.0	4.11256	0.0	4.370454	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	4.125018	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	4.125018	51.170349	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	20.903444	25.863531	0.0	0.0	0.0	4.403374	0.0	17.056783	0.0	0.0	0.0	0.0	0.0	4.403374	4.125018	4.125018	0.0	63.823758	76.477167	55.01701	301.78365	33.278497	42.641958	42.920314	12.931766	0.0	42.363601	8.528392	4.403374	0.0	8.250035	0.0	8.528392	4.125018	0.0	4.125018	0.0	4.403374	0.0	0.0	8.528392	0.0	0.0	0.0	0.0	4.125018	0.0	4.125018	8.528392	0.0	0.0	4.403374	4.125018	0.0	4.403374	12.653409	0.0
75	14.586111111111112	0.0	8.483014	21.336483	12.595575	4.370454	4.11256	34.189952	4.11256	0.0	4.11256	4.11256	0.0	16.708136	8.483014	16.708136	16.450243	4.370454	37.786725	12.595575	8.225122	0.0	8.225122	8.483014	17.223922	12.337682	8.225122	4.11256	20.820696	20.562804	12.337682	29.561604	29.819497	0.0	16.708136	16.708136	29.561604	46.011847	29.303712	42.415073	21.594376	58.865316	12.853468	4.11256	8.483014	0.0	21.07859	29.303712	8.740908	37.528833	4.11256	20.820696	4.370454	0.0	12.853468	0.0	0.0	17.223922	8.225122	12.595575	0.0	0.0	4.370454	38.302512	4.370454	38.044619	4.11256	34.189952	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	8.740908	33.416272	4.11256	12.853468	0.0	0.0	25.19115	0.0	4.11256	4.11256	8.740908	8.483014	4.370454	0.0	20.820696	8.225122	30.077391	4.11256	12.337682	4.11256	17.223922	4.11256	0.0	25.706937	0.0	8.483014	8.225122	8.528392	4.403374	0.0	4.125018	4.403374	8.806748	0.0	17.056783	8.806748	4.125018	0.0	17.33514	0.0	0.0	12.653409	4.125018	0.0	0.0	8.528392	8.528392	8.528392	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	12.653409	0.0	0.0	4.125018	0.0	4.125018	4.403374	4.125018	16.778427	0.0	0.0	13.210122	21.1818	8.528392	4.403374	0.0	17.056783	12.931766	4.403374	8.528392	4.403374	8.528392	0.0	4.403374	34.391922	0.0	8.250035	12.653409	4.403374	0.0	8.250035	8.806748	0.0	8.250035	0.0	0.0	4.403374	8.528392	0.0	21.460157	4.125018	0.0	8.250035	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	8.528392	8.250035	0.0	4.403374	0.0	12.931766	0.0	0.0	4.403374	0.0	4.403374	17.056783	0.0	0.0	0.0	0.0	8.806748	0.0	0.0	4.403374	8.806748
1162	22.13519313304721	12.595575	0.0	13.111362	0.0	29.303712	4.11256	8.483014	8.483014	4.11256	8.225122	0.0	4.11256	4.370454	4.11256	12.853468	4.370454	12.853468	4.370454	4.11256	8.225122	17.223922	17.223922	8.483014	0.0	0.0	47.04342	16.966029	8.483014	17.223922	25.706937	8.483014	21.336483	8.483014	8.483014	4.370454	0.0	8.225122	4.11256	25.96483	24.933258	12.595575	12.853468	0.0	38.044619	12.337682	42.15718	0.0	4.370454	4.11256	4.370454	0.0	0.0	8.483014	8.740908	16.708136	25.449044	4.370454	12.595575	12.853468	0.0	21.336483	4.11256	0.0	0.0	25.706937	0.0	8.225122	4.11256	8.483014	33.932058	0.0	0.0	12.853468	8.225122	0.0	0.0	0.0	8.483014	0.0	4.11256	37.786725	4.11256	0.0	4.11256	8.483014	0.0	12.595575	0.0	21.07859	4.11256	4.370454	0.0	4.11256	0.0	4.11256	4.370454	12.337682	0.0	16.450243	0.0	16.708136	0.0	17.056783	0.0	0.0	0.0	8.250035	12.931766	0.0	0.0	4.125018	0.0	0.0	8.528392	0.0	0.0	8.806748	0.0	0.0	0.0	0.0	0.0	8.806748	4.125018	4.125018	0.0	0.0	4.125018	0.0	0.0	0.0	8.528392	8.250035	12.375052	8.528392	4.125018	17.33514	4.125018	20.903444	0.0	25.028462	17.056783	8.806748	0.0	4.125018	33.278497	4.125018	8.250035	8.528392	12.931766	8.250035	16.778427	0.0	0.0	4.125018	8.528392	4.403374	26.141888	4.403374	0.0	8.806748	12.653409	34.113566	4.403374	4.403374	8.250035	38.795296	0.0	12.931766	0.0	8.806748	29.988548	0.0	12.653409	25.585174	8.806748	8.806748	4.403374	0.0	0.0	0.0	4.403374	12.653409	0.0	30.266905	8.528392	38.795296	4.125018	12.653409	4.403374	0.0	4.125018	46.766975	4.403374	0.0	25.306818	0.0	8.806748	0.0	0.0	8.528392	4.125018
113	42.48868778280543	0.0	8.740908	0.0	4.370454	0.0	0.0	4.11256	0.0	4.11256	0.0	0.0	0.0	4.11256	4.11256	0.0	4.11256	0.0	0.0	4.11256	4.11256	0.0	0.0	4.11256	0.0	8.483014	0.0	8.225122	0.0	4.11256	17.223922	4.11256	12.595575	0.0	0.0	8.483014	12.853468	33.932058	47.04342	246.007423	72.492464	54.752755	8.483014	4.370454	8.483014	21.594376	89.458492	12.595575	8.225122	25.449044	0.0	8.225122	4.11256	21.594376	29.819497	54.752755	25.706937	17.223922	38.302512	8.740908	0.0	0.0	0.0	0.0	4.11256	16.708136	4.11256	29.045818	4.11256	8.483014	4.370454	4.11256	25.706937	0.0	4.370454	21.336483	8.483014	8.740908	51.15598	0.0	30.335284	4.370454	4.11256	29.561604	17.481816	0.0	8.740908	4.370454	12.595575	0.0	4.11256	4.370454	16.708136	0.0	8.483014	8.483014	8.740908	4.370454	4.11256	0.0	0.0	8.740908	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	8.806748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	17.33514	0.0	13.210122	13.210122	0.0	34.391922	4.125018	12.653409	64.102114	0.0	8.806748	21.1818	0.0	8.806748	17.33514	4.125018	8.806748	12.931766	4.403374	0.0	4.403374	0.0	4.125018	0.0	4.125018	0.0	4.403374	4.403374	8.528392	0.0	8.806748	4.125018	4.125018	0.0	8.528392	0.0	4.125018	4.403374	12.931766	0.0	4.403374	0.0	13.210122	0.0	0.0
1063	20.0	29.045818	0.0	59.381102	17.481816	25.706937	12.853468	0.0	4.11256	16.708136	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	8.483014	8.483014	0.0	16.966029	0.0	8.483014	0.0	0.0	4.370454	0.0	12.595575	4.370454	4.11256	29.819497	39.076192	0.0	4.370454	21.336483	0.0	4.11256	33.932058	16.708136	93.313161	4.11256	12.595575	25.706937	4.11256	8.225122	0.0	4.11256	4.11256	4.370454	0.0	8.740908	0.0	4.11256	4.370454	0.0	4.11256	21.07859	0.0	12.853468	4.11256	21.07859	4.11256	0.0	4.11256	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	4.11256	4.11256	0.0	4.11256	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	4.11256	0.0	4.11256	4.11256	0.0	0.0	0.0	0.0	0.0	12.653409	4.125018	8.528392	0.0	0.0	0.0	0.0	0.0	0.0	8.250035	0.0	4.125018	8.528392	0.0	4.403374	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	4.125018	8.528392	0.0	4.403374	16.50007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	42.363601	0.0	34.670279	67.948776	12.653409	0.0	0.0	0.0	8.806748	0.0	17.056783	8.528392	25.863531	4.403374	8.528392	8.528392	25.306818	4.125018	20.625088	20.903444	243.476692	119.954194	0.0	8.250035	8.806748	0.0	8.528392	0.0	25.585174	12.653409	8.250035	8.528392	8.528392	21.1818	0.0	8.250035	8.528392	8.528392	8.250035	0.0	0.0	0.0	8.528392	4.125018	4.403374	17.33514	4.125018	34.113566	0.0	0.0	13.210122	0.0	0.0	30.545262	0.0	0.0	8.528392
1004	28.45953002610966	0.0	0.0	4.370454	8.225122	0.0	8.740908	16.966029	0.0	4.11256	16.708136	4.11256	4.370454	0.0	8.483014	8.740908	8.483014	0.0	8.483014	8.225122	16.966029	4.11256	0.0	21.07859	0.0	8.483014	12.337682	8.740908	16.708136	0.0	0.0	4.370454	4.370454	4.370454	4.11256	8.225122	16.708136	172.483386	105.39295	20.820696	37.786725	29.303712	4.11256	21.07859	4.11256	4.11256	21.07859	0.0	0.0	12.853468	0.0	0.0	0.0	0.0	0.0	8.483014	8.483014	0.0	0.0	0.0	4.11256	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	4.11256	0.0	0.0	0.0	8.740908	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	4.370454	0.0	4.370454	0.0	0.0	16.708136	0.0	4.11256	4.370454	0.0	0.0	0.0	0.0	12.653409	0.0	0.0	0.0	4.125018	0.0	4.403374	4.125018	4.403374	4.403374	21.460157	0.0	4.125018	0.0	17.33514	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	4.403374	12.931766	12.653409	4.125018	0.0	17.33514	4.403374	4.125018	8.806748	4.403374	4.403374	8.528392	0.0	0.0	0.0	12.653409	4.403374	4.403374	17.056783	13.210122	76.477167	33.83521	71.795436	63.545402	20.903444	0.0	0.0	8.250035	16.778427	0.0	25.306818	0.0	21.738514	16.778427	0.0	17.056783	30.266905	12.931766	47.323688	50.891992	55.85208	25.863531	4.403374	4.403374	0.0	0.0	4.125018	4.403374	12.653409	0.0	4.125018	4.403374	0.0	0.0	0.0	0.0	0.0	4.125018	4.403374	0.0	0.0	0.0	4.403374	0.0	4.403374	4.125018	0.0	0.0	13.210122	0.0	4.125018	17.33514	0.0	0.0	12.931766	4.403374	13.210122	13.210122
413	7.533807829181494	0.0	0.0	12.595575	4.11256	4.370454	4.370454	25.449044	8.483014	8.483014	16.708136	8.483014	0.0	0.0	8.225122	0.0	12.595575	0.0	8.483014	0.0	0.0	8.483014	0.0	0.0	8.740908	4.11256	0.0	8.225122	0.0	4.11256	0.0	0.0	0.0	16.450243	12.337682	4.11256	0.0	0.0	8.740908	17.223922	4.370454	4.370454	17.223922	0.0	0.0	0.0	4.370454	8.225122	0.0	0.0	8.483014	4.11256	0.0	4.11256	0.0	8.483014	4.11256	4.11256	0.0	8.225122	0.0	0.0	0.0	0.0	4.11256	4.11256	0.0	0.0	8.483014	8.225122	0.0	0.0	0.0	0.0	8.483014	0.0	0.0	4.11256	0.0	0.0	4.370454	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	4.370454	0.0	0.0	0.0	13.111362	0.0	0.0	0.0	0.0	213.7665	252.840153	38.51694	0.0	0.0	0.0	12.931766	8.806748	12.931766	0.0	4.125018	4.125018	0.0	12.653409	12.653409	8.806748	12.931766	4.403374	4.125018	0.0	0.0	12.375052	0.0	12.931766	8.250035	4.403374	21.1818	4.125018	12.375052	8.806748	0.0	21.460157	0.0	0.0	0.0	8.250035	0.0	0.0	0.0	17.056783	8.250035	0.0	4.125018	8.528392	17.33514	4.403374	4.125018	0.0	12.375052	13.210122	0.0	29.710192	4.125018	16.778427	8.528392	12.931766	4.125018	0.0	29.710192	4.125018	12.931766	84.170489	12.931766	4.125018	59.977097	38.238584	0.0	8.806748	0.0	4.125018	0.0	0.0	8.250035	0.0	37.960227	4.403374	0.0	8.806748	8.250035	4.125018	13.210122	8.528392	8.528392	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	16.50007	20.903444	8.528392	12.931766	8.250035	20.903444	0.0	0.0	0.0	0.0	0.0
215	24.09787234042553	8.483014	4.370454	4.11256	0.0	4.11256	8.225122	4.370454	12.595575	4.11256	0.0	4.11256	0.0	0.0	0.0	4.370454	8.740908	0.0	4.370454	8.225122	4.370454	0.0	0.0	4.11256	4.11256	0.0	12.337682	0.0	4.370454	4.11256	8.483014	12.595575	8.483014	0.0	0.0	8.483014	4.11256	25.19115	8.483014	268.877534	267.343906	29.561604	59.381102	0.0	0.0	0.0	4.370454	17.481816	4.11256	4.370454	12.595575	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	4.370454	25.706937	4.370454	4.370454	0.0	0.0	0.0	12.595575	0.0	0.0	8.483014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	4.370454	4.370454	0.0	0.0	0.0	4.370454	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	8.528392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	4.125018	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	8.528392	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	8.528392	0.0	0.0	4.125018	0.0	0.0	38.238584	34.670279	12.653409	0.0	4.125018	0.0	0.0	0.0	0.0	4.403374	0.0	29.710192	8.528392	21.738514	4.125018	0.0	55.573723	55.295366	161.761082	62.988688	68.783845	8.528392	0.0	4.125018	0.0	8.528392	0.0	0.0	0.0	8.806748	4.403374	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	12.653409	0.0	8.250035	0.0	0.0	12.375052	0.0	12.653409	4.403374	0.0	17.33514	0.0	0.0	0.0	0.0	0.0
31	14.822085889570552	4.11256	0.0	8.483014	8.740908	0.0	20.820696	0.0	12.337682	4.11256	0.0	8.483014	0.0	4.370454	0.0	0.0	0.0	4.370454	21.07859	4.11256	8.483014	0.0	12.853468	0.0	33.932058	0.0	8.740908	0.0	4.370454	8.483014	0.0	38.818298	12.853468	4.370454	4.11256	0.0	0.0	0.0	4.370454	12.595575	0.0	12.595575	4.11256	0.0	0.0	0.0	8.740908	8.740908	4.11256	0.0	4.11256	8.483014	4.370454	0.0	0.0	0.0	8.225122	0.0	8.225122	8.483014	0.0	0.0	0.0	0.0	4.370454	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	4.11256	4.370454	0.0	0.0	0.0	4.370454	0.0	0.0	8.483014	4.11256	8.483014	4.370454	0.0	8.740908	0.0	4.11256	4.370454	4.11256	0.0	0.0	4.11256	0.0	12.337682	0.0	0.0	0.0	4.370454	4.370454	4.11256	16.50007	0.0	8.250035	0.0	47.602045	0.0	12.375052	8.528392	0.0	0.0	17.056783	33.556853	8.806748	4.125018	4.125018	4.403374	12.653409	0.0	4.403374	4.125018	8.806748	12.653409	4.403374	0.0	25.585174	8.806748	12.653409	12.653409	0.0	0.0	12.653409	0.0	8.528392	4.403374	0.0	8.806748	8.250035	8.528392	0.0	43.19867	12.375052	4.125018	8.528392	12.931766	8.250035	16.50007	29.710192	4.125018	4.125018	8.528392	8.250035	33.83521	25.863531	12.931766	4.403374	4.125018	21.738514	4.403374	0.0	4.125018	4.125018	38.51694	17.33514	12.653409	29.431836	12.653409	21.1818	4.403374	12.653409	29.710192	25.863531	0.0	4.125018	12.653409	0.0	4.125018	8.528392	0.0	8.528392	17.33514	8.528392	8.250035	0.0	12.653409	8.250035	17.33514	21.460157	21.460157	16.778427	12.931766	0.0	50.891992	29.988548	8.250035	4.403374	25.306818	50.891992	12.375052	4.403374	21.460157	16.778427
885	39.9581589958159	0.0	8.483014	0.0	0.0	0.0	8.740908	0.0	0.0	0.0	12.595575	0.0	4.11256	4.11256	0.0	8.483014	0.0	4.370454	12.853468	0.0	0.0	4.370454	0.0	0.0	0.0	4.11256	8.483014	0.0	4.370454	4.370454	8.225122	8.740908	12.337682	0.0	0.0	12.853468	0.0	114.649644	63.493662	110.27919	54.494862	151.920583	0.0	8.225122	0.0	51.15598	0.0	20.820696	4.370454	8.483014	0.0	8.483014	0.0	0.0	17.223922	88.169026	30.077391	4.11256	16.708136	8.483014	0.0	0.0	4.370454	4.370454	0.0	4.370454	4.11256	0.0	0.0	4.370454	4.370454	0.0	8.225122	4.11256	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.740908	0.0	4.370454	8.483014	4.370454	0.0	0.0	8.225122	0.0	0.0	4.11256	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	4.125018	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	4.125018	0.0	0.0	0.0	4.125018	4.403374	0.0	4.125018	4.125018	0.0	4.403374	17.056783	43.19867	8.528392	4.403374	0.0	0.0	8.528392	0.0	0.0	0.0	8.250035	0.0	0.0	0.0	0.0	12.931766	16.778427	37.403514	17.056783	47.045332	191.192917	58.863671	0.0	8.528392	25.863531	0.0	0.0	8.806748	8.250035	20.903444	0.0	4.403374	0.0	0.0	0.0	12.653409	0.0	0.0	0.0	0.0	4.125018	4.125018	4.125018	0.0	8.250035	8.806748	0.0	0.0	0.0	4.125018	0.0	4.403374	4.403374	4.125018	0.0	0.0	0.0	0.0
