	Peak Strength	-50_plus	-49_plus	-48_plus	-47_plus	-46_plus	-45_plus	-44_plus	-43_plus	-42_plus	-41_plus	-40_plus	-39_plus	-38_plus	-37_plus	-36_plus	-35_plus	-34_plus	-33_plus	-32_plus	-31_plus	-30_plus	-29_plus	-28_plus	-27_plus	-26_plus	-25_plus	-24_plus	-23_plus	-22_plus	-21_plus	-20_plus	-19_plus	-18_plus	-17_plus	-16_plus	-15_plus	-14_plus	-13_plus	-12_plus	-11_plus	-10_plus	-9_plus	-8_plus	-7_plus	-6_plus	-5_plus	-4_plus	-3_plus	-2_plus	-1_plus	0_plus	1_plus	2_plus	3_plus	4_plus	5_plus	6_plus	7_plus	8_plus	9_plus	10_plus	11_plus	12_plus	13_plus	14_plus	15_plus	16_plus	17_plus	18_plus	19_plus	20_plus	21_plus	22_plus	23_plus	24_plus	25_plus	26_plus	27_plus	28_plus	29_plus	30_plus	31_plus	32_plus	33_plus	34_plus	35_plus	36_plus	37_plus	38_plus	39_plus	40_plus	41_plus	42_plus	43_plus	44_plus	45_plus	46_plus	47_plus	48_plus	49_plus	50_plus	-50_minus	-49_minus	-48_minus	-47_minus	-46_minus	-45_minus	-44_minus	-43_minus	-42_minus	-41_minus	-40_minus	-39_minus	-38_minus	-37_minus	-36_minus	-35_minus	-34_minus	-33_minus	-32_minus	-31_minus	-30_minus	-29_minus	-28_minus	-27_minus	-26_minus	-25_minus	-24_minus	-23_minus	-22_minus	-21_minus	-20_minus	-19_minus	-18_minus	-17_minus	-16_minus	-15_minus	-14_minus	-13_minus	-12_minus	-11_minus	-10_minus	-9_minus	-8_minus	-7_minus	-6_minus	-5_minus	-4_minus	-3_minus	-2_minus	-1_minus	0_minus	1_minus	2_minus	3_minus	4_minus	5_minus	6_minus	7_minus	8_minus	9_minus	10_minus	11_minus	12_minus	13_minus	14_minus	15_minus	16_minus	17_minus	18_minus	19_minus	20_minus	21_minus	22_minus	23_minus	24_minus	25_minus	26_minus	27_minus	28_minus	29_minus	30_minus	31_minus	32_minus	33_minus	34_minus	35_minus	36_minus	37_minus	38_minus	39_minus	40_minus	41_minus	42_minus	43_minus	44_minus	45_minus	46_minus	47_minus	48_minus	49_minus	50_minus
1120	9.504761904761905	0.0	0.0	0.0	6.329136	0.0	12.658272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	30.177273	6.329136	18.987408	30.177273	6.329136	23.848137	6.329136	30.177273	18.987408	0.0	6.329136	6.329136	36.506409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.004439	6.334813	6.334813	6.334813	36.846205	109.375943	24.176579	25.339252	6.334813	0.0	0.0	6.334813	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	6.334813	6.334813	0.0	0.0	6.334813	0.0	12.669626	0.0	6.334813	0.0	0.0	6.334813	0.0	12.669626	0.0	0.0	0.0	12.669626	0.0	0.0	0.0	0.0	0.0	0.0
1085	11.895238095238096	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.658272	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	6.329136	0.0	6.329136	6.329136	0.0	0.0	6.329136	0.0	6.329136	0.0	23.848137	0.0	0.0	12.658272	12.658272	0.0	6.329136	23.848137	0.0	0.0	0.0	6.329136	30.177273	60.354546	6.329136	36.506409	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	6.329136	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	24.176579	12.669626	6.334813	19.004439	24.176579	0.0	12.669626	24.176579	0.0	12.669626	6.334813	30.511392	0.0	6.334813	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722	4.254237288135593	0.0	0.0	0.0	25.316544	54.02541	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.669626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	43.181018	12.669626	12.669626	129.543054	128.380382	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	12.669626	0.0	0.0	30.511392	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508	8.721311475409838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	6.329136	0.0	0.0	12.658272	23.848137	0.0	6.329136	6.329136	23.848137	0.0	0.0	6.329136	0.0	18.987408	0.0	0.0	0.0	0.0	30.177273	36.506409	12.658272	23.848137	0.0	23.848137	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	6.329136	0.0	0.0	0.0	23.848137	0.0	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	12.669626	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	12.669626	54.687971	6.334813	0.0	19.004439	24.176579	24.176579	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	24.176579	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0
81	5.477386934673367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	54.02541	23.848137	0.0	0.0	0.0	6.329136	0.0	0.0	6.329136	0.0	23.848137	0.0	47.696274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	30.511392	6.334813	0.0	0.0	0.0	0.0	6.334813	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	6.334813	0.0	0.0	0.0	36.846205	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.511392	0.0	6.334813	30.511392	6.334813	6.334813	6.334813	6.334813	0.0	12.669626	0.0	0.0	6.334813	0.0	0.0	0.0	12.669626	0.0	6.334813	0.0	25.339252	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739	11.389830508474576	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	30.177273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	23.848137	23.848137	0.0	0.0	0.0	0.0	18.987408	0.0	6.329136	0.0	30.177273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	6.329136	6.334813	0.0	0.0	6.334813	6.334813	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	24.176579	0.0	24.176579	0.0	0.0	6.334813	6.334813	30.511392	0.0	0.0	6.334813	0.0	24.176579	0.0	6.334813	0.0	24.176579	6.334813	6.334813	0.0	0.0	6.334813	6.334813	0.0	0.0	0.0	30.511392	0.0	0.0	0.0	24.176579	0.0	0.0	30.511392	0.0	0.0	30.511392	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316	5.883333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	6.329136	0.0	12.658272	6.329136	0.0	0.0	6.329136	6.329136	0.0	0.0	0.0	0.0	12.658272	6.329136	0.0	42.835545	6.329136	6.329136	0.0	23.848137	6.329136	6.329136	6.329136	0.0	60.354546	47.696274	0.0	0.0	31.64568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.511392	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	55.850644	49.515831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.511392	0.0	0.0	0.0	0.0	12.669626	6.334813	24.176579	6.334813	6.334813	6.334813	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903	5.469696969696971	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	12.658272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.177273	0.0	0.0	0.0	0.0	12.658272	0.0	6.329136	6.329136	23.848137	23.848137	6.329136	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	6.334813	0.0	30.511392	6.334813	0.0	0.0	0.0	0.0	0.0	36.846205	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	6.334813	0.0	24.176579	0.0	30.511392	0.0	0.0	6.334813	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	25.339252	0.0	30.511392	6.334813	0.0	0.0	0.0	0.0	6.334813	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	6.334813	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0
351	5.338983050847458	0.0	0.0	6.329136	0.0	6.329136	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	54.02541	23.848137	0.0	0.0	0.0	0.0	12.658272	0.0	12.658272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	6.329136	12.658272	0.0	6.329136	0.0	0.0	30.177273	0.0	6.329136	0.0	0.0	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	30.177273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	24.176579	0.0	0.0	6.334813	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	12.669626	0.0	0.0	0.0	0.0	54.687971	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	6.334813	0.0	0.0	24.176579	6.334813	0.0	24.176579	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0
561	5.594059405940595	0.0	0.0	0.0	23.848137	23.848137	0.0	0.0	0.0	0.0	6.329136	36.506409	6.329136	12.658272	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	30.177273	0.0	0.0	6.329136	0.0	0.0	30.177273	6.329136	23.848137	0.0	0.0	0.0	6.329136	0.0	30.177273	6.329136	0.0	0.0	0.0	6.329136	36.506409	0.0	6.329136	0.0	0.0	6.329136	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	12.658272	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	6.334813	0.0	0.0	0.0	0.0	0.0	12.669626	0.0	0.0	0.0	0.0	0.0	0.0	30.511392	0.0	0.0	0.0	0.0	12.669626	24.176579	0.0	19.004439	0.0	0.0	6.334813	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	6.334813	0.0	24.176579	6.334813	0.0	0.0	19.004439	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	8.717948717948719	0.0	0.0	0.0	0.0	0.0	6.329136	6.329136	23.848137	0.0	6.329136	0.0	0.0	0.0	0.0	23.848137	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	6.329136	6.329136	6.329136	84.202683	12.658272	0.0	0.0	0.0	6.329136	0.0	23.848137	0.0	0.0	6.329136	6.329136	0.0	0.0	0.0	12.658272	0.0	6.329136	6.329136	12.658272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	36.846205	0.0	0.0	6.334813	0.0	6.334813	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	54.687971	0.0	0.0	0.0	0.0	0.0	6.334813	12.669626	12.669626	6.334813	0.0	0.0	12.669626	24.176579	6.334813	0.0	0.0	6.334813	30.511392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768	7.6158940397351	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.658272	0.0	0.0	6.329136	6.329136	0.0	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	6.329136	0.0	0.0	0.0	30.177273	0.0	0.0	0.0	23.848137	12.658272	0.0	6.329136	0.0	0.0	0.0	6.329136	0.0	0.0	6.329136	23.848137	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	6.329136	6.329136	6.329136	0.0	0.0	6.329136	23.848137	0.0	6.329136	0.0	6.329136	0.0	0.0	6.329136	0.0	23.848137	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.511392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	6.334813	19.004439	0.0	12.669626	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	30.511392	0.0	0.0	30.511392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	30.511392	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666	7.327586206896552	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	6.329136	0.0	23.848137	47.696274	23.848137	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	6.329136	36.506409	18.987408	6.329136	0.0	36.506409	6.329136	12.658272	36.506409	0.0	6.329136	6.329136	6.329136	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	6.334813	31.674064	0.0	0.0	12.669626	55.850644	6.334813	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.669626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	6.334813	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0
506	6.0540540540540535	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	6.329136	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	12.658272	0.0	0.0	6.329136	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	6.329136	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	73.012818	12.658272	12.658272	0.0	0.0	18.987408	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	24.176579	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.511392	0.0	0.0	0.0	6.334813	36.846205	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	6.334813	0.0	0.0	6.334813	6.334813	0.0	0.0	30.511392	6.334813	12.669626	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583	4.305699481865284	0.0	0.0	12.658272	0.0	23.848137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	6.329136	0.0	6.329136	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	6.329136	18.987408	0.0	6.329136	12.658272	6.329136	6.329136	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	12.658272	0.0	0.0	0.0	0.0	0.0	0.0	6.329136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	6.334813	0.0	24.176579	0.0	6.334813	0.0	6.334813	6.334813	0.0	6.334813	6.334813	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	0.0	0.0	0.0	6.334813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	6.334813	19.004439	0.0	0.0	0.0	0.0	12.669626	6.334813	0.0	6.334813	12.669626	49.515831	0.0	12.669626	0.0	0.0	0.0	0.0	6.334813	6.334813	0.0	36.846205	19.004439	6.334813	30.511392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.176579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.334813	0.0	6.334813	0.0	0.0	6.334813
