Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
11:223488	  560.0	1	   67.0	NaN	NaN	   16.0	  20.32	NaN	  20.86	  -0.64	   0.39	1	   90.0	NaN	NaN	   37.7	  12.17	NaN	  12.45	  -0.52	   0.39	1	  377.0	NaN	NaN	   62.0	 160.17	NaN	 160.50	  -0.70	   0.39	0	   26.0	NaN	NaN	   46.2	  -0.17	NaN	   0.00	  -0.46	   0.39	--------	-1	0.00	*
11:230472	  355.0	1	   27.0	NaN	NaN	   15.6	   2.13	NaN	   2.25	  -0.47	   0.00	1	   88.0	NaN	NaN	   37.7	  11.42	NaN	  11.70	  -0.46	   0.00	1	  206.0	NaN	NaN	   62.0	  46.36	NaN	  46.47	  -0.57	   0.00	0	   34.0	NaN	NaN	   43.5	  -0.38	NaN	   0.03	  -0.34	   0.00	--------	-1	0.00	*
11:232589	  502.0	1	   48.0	NaN	NaN	   17.4	   8.54	NaN	   8.88	  -0.46	   0.12	1	   79.0	NaN	NaN	   41.2	   6.76	NaN	   6.96	  -0.45	   0.12	1	  356.0	NaN	NaN	   71.8	 125.55	NaN	 125.83	  -0.64	   0.12	0	   19.0	NaN	NaN	   43.5	  -0.10	NaN	   0.00	  -0.55	   0.12	--------	-1	0.00	*
11:236339	  914.0	1	   65.0	NaN	NaN	   21.9	  12.74	NaN	  13.16	  -0.62	   0.60	1	  162.0	NaN	NaN	   47.9	  37.10	NaN	  37.63	  -0.54	   0.60	1	  651.0	NaN	NaN	  131.0	 228.86	NaN	 229.29	  -0.51	   0.60	0	   36.0	NaN	NaN	   43.0	  -0.42	NaN	   0.06	  -0.46	   0.60	--------	-1	0.00	*
11:243473	  371.0	0	   23.0	NaN	NaN	   15.6	   1.24	NaN	   1.32	  -0.41	   0.52	1	   66.0	NaN	NaN	   37.7	   4.57	NaN	   4.73	  -0.53	   0.52	1	  252.0	NaN	NaN	   62.0	  72.41	NaN	  72.60	  -0.62	   0.52	0	   30.0	NaN	NaN	   46.0	  -0.26	NaN	   0.00	  -0.63	   0.52	--------	-1	0.00	*
11:254154	  192.8	0	   17.1	NaN	NaN	   15.6	   0.47	NaN	   0.51	  -0.49	   0.00	0	   35.2	NaN	NaN	   37.7	   0.19	NaN	   0.20	  -0.54	   0.00	1	  123.7	NaN	NaN	   62.0	  11.54	NaN	  11.57	  -0.52	   0.00	0	   16.7	NaN	NaN	   44.8	  -0.07	NaN	   0.00	  -0.54	   0.00	--------	-1	0.00	*
11:254388	  670.2	1	   61.9	NaN	NaN	   15.6	  17.74	NaN	  18.25	  -0.71	   0.00	1	   82.8	NaN	NaN	   37.7	   9.64	NaN	   9.89	  -0.60	   0.00	1	  504.3	NaN	NaN	   62.0	 268.99	NaN	 269.46	  -0.71	   0.00	0	   21.3	NaN	NaN	   45.4	  -0.13	NaN	   0.00	  -0.52	   0.00	--------	-1	0.00	*
11:266054	  385.0	1	   27.0	NaN	NaN	   15.6	   2.13	NaN	   2.25	  -0.49	   0.00	1	   69.0	NaN	NaN	   40.0	   4.55	NaN	   4.70	  -0.55	   0.00	1	  251.0	NaN	NaN	   89.7	  43.58	NaN	  43.68	  -0.59	   0.00	0	   38.0	NaN	NaN	   43.0	  -0.46	NaN	   0.10	  -0.67	   0.00	--------	-1	0.00	*
11:280399	  385.0	1	   30.0	NaN	NaN	   15.6	   2.94	NaN	   3.10	  -0.72	   0.00	1	   71.0	NaN	NaN	   37.7	   5.89	NaN	   6.07	  -0.49	   0.00	1	  228.0	NaN	NaN	   62.0	  58.32	NaN	  58.47	  -0.62	   0.00	0	   56.0	NaN	NaN	   44.1	   0.23	NaN	   1.32	  -0.46	   0.00	--------	-1	0.00	*
11:290813	 1222.0	1	  107.0	NaN	NaN	   16.4	  48.46	NaN	  49.24	  -0.59	   0.10	1	  231.0	NaN	NaN	   37.7	  98.77	NaN	  99.53	  -0.70	   0.10	1	  839.0	NaN	NaN	   62.0	 999.00	NaN	 999.00	  -0.71	   0.10	0	   45.0	NaN	NaN	   46.9	  -0.44	NaN	   0.20	  -0.37	   0.10	--------	-1	0.00	*
11:305268	  566.0	1	   61.0	NaN	NaN	   15.6	  17.15	NaN	  17.65	  -0.60	   0.19	1	  110.0	NaN	NaN	   37.7	  20.80	NaN	  21.19	  -0.55	   0.19	1	  365.0	NaN	NaN	   62.0	 150.85	NaN	 151.17	  -0.70	   0.19	0	   30.0	NaN	NaN	   50.9	  -0.18	NaN	   0.00	  -0.53	   0.19	--------	-1	0.00	*
11:333900	 1128.0	1	   80.0	NaN	NaN	   20.4	  22.43	NaN	  23.00	  -0.45	   0.26	1	  159.0	NaN	NaN	   38.4	  46.66	NaN	  47.26	  -0.54	   0.26	1	  877.0	NaN	NaN	   81.7	 999.00	NaN	 999.00	  -0.54	   0.26	0	   12.0	NaN	NaN	   48.3	  -0.03	NaN	   0.00	  -0.38	   0.26	--------	-1	0.00	*
11:341948	  594.0	1	   47.0	NaN	NaN	   15.6	   9.56	NaN	   9.91	  -0.47	   0.22	1	  102.0	NaN	NaN	   37.7	  17.24	NaN	  17.58	  -0.47	   0.22	1	  406.0	NaN	NaN	   62.0	 183.37	NaN	 183.73	  -0.64	   0.22	0	   39.0	NaN	NaN	   43.0	  -0.47	NaN	   0.12	  -0.40	   0.22	--------	-1	0.00	*
11:346835	  508.4	0	   24.5	NaN	NaN	   18.4	   1.01	NaN	   1.08	  -0.54	   0.00	1	   75.9	NaN	NaN	   38.0	   7.21	NaN	   7.41	  -0.83	   0.00	1	  399.9	NaN	NaN	   62.0	 178.49	NaN	 178.85	  -0.78	   0.00	0	    8.1	NaN	NaN	   43.0	  -0.03	NaN	   0.00	  -0.49	   0.00	--------	-1	0.00	*
11:347094	  223.6	0	   17.5	NaN	NaN	   17.9	   0.26	NaN	   0.29	  -0.64	   0.00	0	   37.1	NaN	NaN	   37.7	   0.28	NaN	   0.30	  -0.61	   0.00	1	  143.1	NaN	NaN	   62.0	  18.54	NaN	  18.58	  -0.72	   0.00	0	   25.9	NaN	NaN	   44.0	  -0.21	NaN	   0.00	  -0.58	   0.00	--------	-1	0.00	*
11:380343	  818.6	1	   52.5	NaN	NaN	   15.6	  12.57	NaN	  12.99	  -0.69	   0.00	1	  119.0	NaN	NaN	   37.7	  25.12	NaN	  25.55	  -0.71	   0.00	1	  628.8	NaN	NaN	   62.0	 999.00	NaN	 999.00	  -0.71	   0.00	0	   18.3	NaN	NaN	   49.8	  -0.06	NaN	   0.00	  -0.75	   0.00	--------	-1	0.00	*
11:380532	  185.4	1	   26.5	NaN	NaN	   15.6	   2.13	NaN	   2.25	  -0.49	   0.00	0	   33.0	NaN	NaN	   37.7	   0.12	NaN	   0.13	  -0.38	   0.00	1	  101.2	NaN	NaN	   62.0	   5.69	NaN	   5.70	  -0.38	   0.00	0	   24.7	NaN	NaN	   49.7	  -0.13	NaN	   0.00	  -0.35	   0.00	--------	-1	0.00	*
11:389528	  429.0	0	   14.0	NaN	NaN	   15.8	   0.13	NaN	   0.15	  -0.44	   0.00	1	  188.0	NaN	NaN	   39.1	  64.45	NaN	  65.12	  -0.82	   0.00	1	  196.0	NaN	NaN	   99.2	  17.44	NaN	  17.48	  -0.65	   0.00	0	   31.0	NaN	NaN	   43.0	  -0.34	NaN	   0.01	  -0.83	   0.00	--------	-1	0.00	*
11:391022	 1250.0	1	  122.0	NaN	NaN	   15.6	  63.23	NaN	  64.10	  -0.62	   0.06	1	  224.0	NaN	NaN	   37.7	  93.31	NaN	  94.05	  -0.69	   0.06	1	  882.0	NaN	NaN	   64.3	 999.00	NaN	 999.00	  -0.68	   0.06	0	   22.0	NaN	NaN	   43.0	  -0.15	NaN	   0.00	  -0.36	   0.06	--------	-1	0.00	*
11:399618	  822.0	1	   55.0	NaN	NaN	   15.6	  13.63	NaN	  14.08	  -0.53	   0.02	1	  148.0	NaN	NaN	   39.7	  38.43	NaN	  38.97	  -0.60	   0.02	1	  594.0	NaN	NaN	   62.0	 999.00	NaN	 999.00	  -0.65	   0.02	0	   25.0	NaN	NaN	   48.5	  -0.14	NaN	   0.00	  -0.34	   0.02	--------	-1	0.00	*
11:414302	 3505.0	1	  414.0	NaN	NaN	   17.3	 999.00	NaN	 999.00	  -0.76	   0.13	1	  708.0	NaN	NaN	   42.5	 999.00	NaN	 999.00	  -0.75	   0.13	1	 2310.0	NaN	NaN	   62.0	 999.00	NaN	 999.00	  -0.63	   0.13	0	   73.0	NaN	NaN	   52.9	   1.04	NaN	   2.30	  -0.64	   0.13	--------	-1	0.00	*
11:454639	  364.0	1	   34.0	NaN	NaN	   15.6	   4.20	NaN	   4.41	  -0.44	   0.33	1	   69.0	NaN	NaN	   37.7	   5.34	NaN	   5.52	  -0.43	   0.33	1	  215.0	NaN	NaN	   62.0	  51.14	NaN	  51.26	  -0.63	   0.33	0	   46.0	NaN	NaN	   51.2	  -0.47	NaN	   0.10	  -0.73	   0.33	--------	-1	0.00	*
11:472011	  612.0	1	   55.0	NaN	NaN	   16.6	  12.68	NaN	  13.10	  -0.52	   0.15	1	  109.0	NaN	NaN	   37.7	  20.34	NaN	  20.72	  -0.52	   0.15	1	  390.0	NaN	NaN	   62.0	 170.45	NaN	 170.80	  -0.66	   0.15	0	   58.0	NaN	NaN	   45.7	   0.25	NaN	   1.36	  -0.38	   0.15	--------	-1	0.00	*
11:527786	  427.0	1	   38.0	NaN	NaN	   15.6	   5.66	NaN	   5.91	  -0.55	   0.00	1	   92.0	NaN	NaN	   38.7	  12.32	NaN	  12.61	  -0.51	   0.00	1	  255.0	NaN	NaN	   62.0	  74.25	NaN	  74.43	  -0.63	   0.00	0	   42.0	NaN	NaN	   43.0	  -0.43	NaN	   0.23	  -0.42	   0.00	--------	-1	0.00	*
11:558349	  629.0	1	   35.0	NaN	NaN	   15.6	   4.55	NaN	   4.77	  -0.56	   0.22	1	  107.0	NaN	NaN	   37.7	  19.43	NaN	  19.81	  -0.72	   0.22	1	  450.0	NaN	NaN	   62.0	 220.25	NaN	 220.67	  -0.67	   0.22	0	   37.0	NaN	NaN	   45.5	  -0.40	NaN	   0.04	  -0.53	   0.22	--------	-1	0.00	*
11:573268	  576.0	1	   41.0	NaN	NaN	   15.6	   6.87	NaN	   7.16	  -0.57	   0.28	1	  114.0	NaN	NaN	   37.7	  22.68	NaN	  23.09	  -0.64	   0.28	1	  387.0	NaN	NaN	   62.0	 168.07	NaN	 168.41	  -0.73	   0.28	0	   34.0	NaN	NaN	   45.0	  -0.36	NaN	   0.02	  -0.37	   0.28	--------	-1	0.00	*
11:577332	  857.0	1	   71.0	NaN	NaN	   15.6	  23.35	NaN	  23.94	  -0.56	   0.09	1	  111.0	NaN	NaN	   37.7	  21.26	NaN	  21.66	  -0.64	   0.09	1	  646.0	NaN	NaN	   62.0	 999.00	NaN	 999.00	  -0.67	   0.09	0	   29.0	NaN	NaN	   46.9	  -0.22	NaN	   0.00	  -0.34	   0.09	--------	-1	0.00	*
11:584395	  454.0	1	   55.0	NaN	NaN	   16.3	  12.98	NaN	  13.41	  -0.48	   0.16	1	   80.0	NaN	NaN	   37.7	   8.63	NaN	   8.86	  -0.55	   0.16	1	  289.0	NaN	NaN	   64.3	  92.49	NaN	  92.71	  -0.66	   0.16	0	   30.0	NaN	NaN	   43.0	  -0.32	NaN	   0.01	  -0.50	   0.16	--------	-1	0.00	*
11:587806	  595.0	1	   67.0	NaN	NaN	   15.6	  20.79	NaN	  21.35	  -0.48	   0.39	1	  129.0	NaN	NaN	   37.7	  30.26	NaN	  30.74	  -0.53	   0.39	1	  362.0	NaN	NaN	   62.0	 148.55	NaN	 148.86	  -0.56	   0.39	0	   37.0	NaN	NaN	   44.1	  -0.42	NaN	   0.06	  -0.64	   0.39	--------	-1	0.00	*
11:620793	  264.0	1	   29.0	NaN	NaN	   15.6	   2.66	NaN	   2.80	  -0.56	   0.00	0	   47.0	NaN	NaN	   37.7	   1.05	NaN	   1.10	  -0.37	   0.00	1	  186.0	NaN	NaN	   62.0	  36.37	NaN	  36.45	  -0.71	   0.00	0	    2.0	NaN	NaN	   43.0	  -0.00	NaN	  -0.00	  -0.60	   0.00	--------	-1	0.00	*
11:636402	 1484.0	1	  150.0	NaN	NaN	   16.3	  87.21	NaN	  88.17	  -0.69	   0.12	1	  393.0	NaN	NaN	   37.7	 246.47	NaN	 247.55	  -0.73	   0.12	1	  876.0	NaN	NaN	   62.0	 999.00	NaN	 999.00	  -0.84	   0.12	0	   65.0	NaN	NaN	   47.4	   0.82	NaN	   2.06	  -0.49	   0.12	--------	-1	0.00	*
11:641284	  620.0	1	   43.0	NaN	NaN	   15.6	   7.72	NaN	   8.04	  -0.55	   0.14	1	   86.0	NaN	NaN	   37.7	  10.69	NaN	  10.96	  -0.48	   0.14	1	  459.0	NaN	NaN	   62.0	 228.04	NaN	 228.47	  -0.59	   0.14	0	   32.0	NaN	NaN	   45.4	  -0.32	NaN	   0.01	  -0.85	   0.14	--------	-1	0.00	*
12:7821	 2525.0	1	  119.0	NaN	NaN	   16.3	  58.78	NaN	  59.62	  -0.54	   0.07	1	  354.0	NaN	NaN	   38.1	 206.06	NaN	 207.07	  -0.66	   0.07	1	 1999.0	NaN	NaN	   64.9	 999.00	NaN	 999.00	  -0.66	   0.07	0	   53.0	NaN	NaN	   43.5	   0.04	NaN	   1.04	  -0.30	   0.07	--------	-1	0.00	*
12:14605	 2047.0	1	   53.0	NaN	NaN	   16.3	  11.92	NaN	  12.33	  -0.39	   0.25	1	  158.0	NaN	NaN	   38.1	  46.39	NaN	  46.99	  -0.49	   0.25	1	 1811.0	NaN	NaN	   66.1	 999.00	NaN	 999.00	  -0.45	   0.25	0	   25.0	NaN	NaN	   46.5	  -0.16	NaN	   0.00	  -0.40	   0.25	--------	-1	0.00	*
12:21628	  425.0	0	   21.0	NaN	NaN	   16.3	   0.77	NaN	   0.83	  -0.44	   0.00	1	   82.0	NaN	NaN	   38.1	   9.07	NaN	   9.31	  -0.59	   0.00	1	  299.0	NaN	NaN	   64.9	  98.03	NaN	  98.26	  -0.68	   0.00	0	   23.0	NaN	NaN	   43.6	  -0.16	NaN	   0.00	  -0.59	   0.00	--------	-1	0.00	*
12:23839	  345.0	1	   35.0	NaN	NaN	   16.8	   3.98	NaN	   4.17	  -0.38	   0.33	1	   59.0	NaN	NaN	   38.1	   2.88	NaN	   2.99	  -0.52	   0.33	1	  202.0	NaN	NaN	   64.9	  41.48	NaN	  41.58	  -0.71	   0.33	0	   49.0	NaN	NaN	   42.9	  -0.18	NaN	   0.71	  -0.54	   0.33	--------	-1	0.00	*
12:31478	  488.1	1	   85.0	NaN	NaN	   16.3	  31.86	NaN	  32.52	  -0.78	   0.10	1	   91.9	NaN	NaN	   38.1	  12.66	NaN	  12.95	  -0.80	   0.10	1	  306.5	NaN	NaN	   64.9	 103.38	NaN	 103.62	  -0.69	   0.10	0	    4.8	NaN	NaN	   47.1	  -0.01	NaN	   0.00	  -0.17	   0.10	--------	-1	0.00	*
12:31552	  955.9	0	   18.0	NaN	NaN	   16.3	   0.51	NaN	   0.55	  -0.60	   0.10	1	  108.1	NaN	NaN	   38.1	  19.98	NaN	  20.36	  -0.69	   0.10	1	  784.5	NaN	NaN	   64.9	 999.00	NaN	 999.00	  -0.64	   0.10	0	   45.2	NaN	NaN	   47.3	  -0.43	NaN	   0.23	  -0.46	   0.10	--------	-1	0.00	*
12:33485	  284.0	1	   35.0	NaN	NaN	   16.3	   4.21	NaN	   4.42	  -0.46	   0.00	0	   49.0	NaN	NaN	   38.1	   1.24	NaN	   1.29	  -0.64	   0.00	1	  169.0	NaN	NaN	   64.9	  26.46	NaN	  26.51	  -0.58	   0.00	0	   31.0	NaN	NaN	   47.1	  -0.26	NaN	   0.00	  -0.44	   0.00	--------	-1	0.00	*
12:50336	  412.0	0	   20.0	NaN	NaN	   16.3	   0.63	NaN	   0.68	  -0.44	   0.00	1	   58.0	NaN	NaN	   38.1	   2.68	NaN	   2.79	  -0.54	   0.00	1	  316.0	NaN	NaN	   64.9	 109.50	NaN	 109.75	  -0.77	   0.00	0	   18.0	NaN	NaN	   46.0	  -0.08	NaN	   0.00	  -0.30	   0.00	--------	-1	0.00	*
12:65302	  311.0	0	   25.0	NaN	NaN	   16.9	   1.34	NaN	   1.42	  -0.58	   0.34	0	   54.0	NaN	NaN	   41.1	   1.46	NaN	   1.52	  -0.50	   0.34	1	  189.0	NaN	NaN	   64.9	  35.26	NaN	  35.34	  -0.77	   0.34	0	   43.0	NaN	NaN	   50.5	  -0.42	NaN	   0.06	  -0.68	   0.34	--------	-1	0.00	*
12:66225	  351.0	0	   26.0	NaN	NaN	   16.6	   1.62	NaN	   1.72	  -0.58	   0.32	1	   68.0	NaN	NaN	   41.7	   3.81	NaN	   3.94	  -0.54	   0.32	1	  236.0	NaN	NaN	   64.9	  59.40	NaN	  59.54	  -0.63	   0.32	0	   21.0	NaN	NaN	   53.0	  -0.06	NaN	   0.00	  -0.84	   0.32	--------	-1	0.00	*
12:68944	 1138.0	1	   83.0	NaN	NaN	   19.0	  26.12	NaN	  26.73	  -0.61	   0.41	1	  140.0	NaN	NaN	   46.0	  27.83	NaN	  28.28	  -0.48	   0.41	1	  899.0	NaN	NaN	   76.5	 999.00	NaN	 999.00	  -0.65	   0.41	0	   16.0	NaN	NaN	   46.4	  -0.05	NaN	   0.00	  -0.39	   0.41	--------	-1	0.00	*
12:71951	 2358.0	1	  256.0	NaN	NaN	   18.7	 188.31	NaN	 189.50	  -0.70	   0.14	1	  585.0	NaN	NaN	   46.9	 999.00	NaN	 999.00	  -0.57	   0.14	1	 1471.0	NaN	NaN	   80.2	 999.00	NaN	 999.00	  -0.51	   0.14	0	   46.0	NaN	NaN	   47.9	  -0.44	NaN	   0.20	  -0.64	   0.14	--------	-1	0.00	*
12:76648	  774.0	1	   73.0	NaN	NaN	   16.3	  23.67	NaN	  24.26	  -0.50	   0.29	1	   98.0	NaN	NaN	   38.1	  14.99	NaN	  15.31	  -0.43	   0.29	1	  544.0	NaN	NaN	   64.9	 295.35	NaN	 295.85	  -0.67	   0.29	0	   59.0	NaN	NaN	   45.9	   0.32	NaN	   1.45	  -0.53	   0.29	--------	-1	0.00	*
12:96632	  586.0	1	   37.0	NaN	NaN	   16.3	   4.90	NaN	   5.14	  -0.62	   0.17	1	   96.0	NaN	NaN	   38.1	  14.23	NaN	  14.54	  -0.70	   0.17	1	  414.0	NaN	NaN	   64.9	 182.79	NaN	 183.16	  -0.65	   0.17	0	   39.0	NaN	NaN	   42.7	  -0.46	NaN	   0.13	  -0.58	   0.17	--------	-1	0.00	*
12:124633	  336.0	1	   44.0	NaN	NaN	   16.3	   7.68	NaN	   7.99	  -0.54	   0.60	1	   58.0	NaN	NaN	   38.1	   2.68	NaN	   2.79	  -0.39	   0.60	1	  179.0	NaN	NaN	   64.9	  30.74	NaN	  30.81	  -0.62	   0.60	0	   55.0	NaN	NaN	   52.3	  -0.34	NaN	   0.43	  -0.32	   0.60	--------	-1	0.00	*
12:172420	  992.0	1	   94.0	NaN	NaN	   19.0	  33.44	NaN	  34.11	  -0.51	   0.44	1	  180.0	NaN	NaN	   46.4	  48.82	NaN	  49.43	  -0.54	   0.44	1	  690.0	NaN	NaN	   66.2	 999.00	NaN	 999.00	  -0.62	   0.44	0	   28.0	NaN	NaN	   49.6	  -0.17	NaN	   0.00	  -0.52	   0.44	--------	-1	0.00	*
12:183278	 2814.0	1	  418.0	NaN	NaN	   17.3	 999.00	NaN	 999.00	  -0.73	   0.08	1	  581.0	NaN	NaN	   38.1	 999.00	NaN	 999.00	  -0.67	   0.08	1	 1704.0	NaN	NaN	   64.9	 999.00	NaN	 999.00	  -0.53	   0.08	1	  111.0	NaN	NaN	   42.6	  16.12	NaN	  17.90	  -0.58	   0.08	--------	-1	0.00	*
12:187918	  513.0	1	   42.0	NaN	NaN	   17.9	   5.83	NaN	   6.09	  -0.46	   0.33	1	   66.0	NaN	NaN	   42.4	   3.21	NaN	   3.33	  -0.38	   0.33	1	  377.0	NaN	NaN	   64.9	 153.79	NaN	 154.11	  -0.71	   0.33	0	   28.0	NaN	NaN	   47.0	  -0.19	NaN	   0.00	  -0.22	   0.33	--------	-1	0.00	*
12:190039	  453.0	1	   37.0	NaN	NaN	   18.4	   3.88	NaN	   4.08	  -0.43	   0.37	1	   81.0	NaN	NaN	   44.1	   6.19	NaN	   6.37	  -0.41	   0.37	1	  292.0	NaN	NaN	   64.9	  93.43	NaN	  93.65	  -0.55	   0.37	0	   43.0	NaN	NaN	   49.8	  -0.44	NaN	   0.07	  -0.44	   0.37	--------	-1	0.00	*
12:233887	  920.0	1	  123.0	NaN	NaN	   16.3	  62.25	NaN	  63.11	  -0.59	   0.11	1	  119.0	NaN	NaN	   38.1	  24.71	NaN	  25.14	  -0.56	   0.11	1	  631.0	NaN	NaN	   64.9	 999.00	NaN	 999.00	  -0.75	   0.11	0	   47.0	NaN	NaN	   44.5	  -0.35	NaN	   0.43	  -0.45	   0.11	--------	-1	0.00	*
12:238745	  718.0	1	   68.0	NaN	NaN	   16.3	  20.52	NaN	  21.07	  -0.49	   0.36	1	  107.0	NaN	NaN	   38.1	  19.08	NaN	  19.45	  -0.50	   0.36	1	  519.0	NaN	NaN	   64.9	 272.54	NaN	 273.02	  -0.58	   0.36	0	   24.0	NaN	NaN	   44.9	  -0.16	NaN	   0.00	  -0.60	   0.36	--------	-1	0.00	*
12:261796	  352.0	1	   34.0	NaN	NaN	   16.3	   3.88	NaN	   4.08	  -0.51	   0.00	1	   87.0	NaN	NaN	   38.1	  10.80	NaN	  11.07	  -0.56	   0.00	1	  213.0	NaN	NaN	   64.9	  47.02	NaN	  47.14	  -0.76	   0.00	0	   18.0	NaN	NaN	   42.6	  -0.10	NaN	   0.00	  -0.37	   0.00	--------	-1	0.00	*
12:299638	  226.0	0	   17.0	NaN	NaN	   16.3	   0.30	NaN	   0.34	  -0.67	   0.00	0	   27.0	NaN	NaN	   38.1	   0.00	NaN	   0.01	  -0.73	   0.00	1	  151.0	NaN	NaN	   64.9	  19.41	NaN	  19.45	  -0.59	   0.00	0	   31.0	NaN	NaN	   47.6	  -0.25	NaN	   0.00	  -0.79	   0.00	--------	-1	0.00	*
12:302369	  365.0	1	   34.0	NaN	NaN	   16.3	   3.88	NaN	   4.08	  -0.44	   0.40	1	   58.0	NaN	NaN	   38.1	   2.68	NaN	   2.79	  -0.44	   0.40	1	  249.0	NaN	NaN	   64.9	  66.82	NaN	  66.99	  -0.60	   0.40	0	   24.0	NaN	NaN	   45.6	  -0.15	NaN	   0.00	  -0.57	   0.40	--------	-1	0.00	*
12:347390	  599.0	1	   34.0	NaN	NaN	   19.8	   2.50	NaN	   2.64	  -0.65	   0.26	1	   59.0	NaN	NaN	   39.5	   2.56	NaN	   2.66	  -0.55	   0.26	1	  485.0	NaN	NaN	   73.6	 219.75	NaN	 220.17	  -0.49	   0.26	0	   21.0	NaN	NaN	   51.2	  -0.07	NaN	   0.00	  -0.68	   0.26	--------	-1	0.00	*
12:383408	  635.0	1	  101.0	NaN	NaN	   16.3	  43.92	NaN	  44.66	  -0.65	   0.31	1	   95.0	NaN	NaN	   38.1	  13.83	NaN	  14.14	  -0.52	   0.31	1	  407.0	NaN	NaN	   64.9	 177.19	NaN	 177.55	  -0.59	   0.31	0	   32.0	NaN	NaN	   45.5	  -0.32	NaN	   0.01	  -0.43	   0.31	--------	-1	0.00	*
12:423861	 2177.0	1	  113.0	NaN	NaN	   16.3	  53.69	NaN	  54.49	  -0.56	   0.15	1	  702.0	NaN	NaN	   40.0	 999.00	NaN	 999.00	  -0.78	   0.15	1	 1302.0	NaN	NaN	   64.9	 999.00	NaN	 999.00	  -0.66	   0.15	0	   60.0	NaN	NaN	   48.8	   0.14	NaN	   1.18	  -0.56	   0.15	--------	-1	0.00	*
12:426823	  881.0	1	  103.0	NaN	NaN	   16.3	  45.50	NaN	  46.26	  -0.74	   0.05	1	  150.0	NaN	NaN	   47.0	  31.88	NaN	  32.37	  -0.79	   0.05	1	  597.0	NaN	NaN	   86.2	 281.15	NaN	 281.64	  -0.74	   0.05	0	   31.0	NaN	NaN	   43.2	  -0.33	NaN	   0.01	  -0.31	   0.05	--------	-1	0.00	*
12:428451	 1993.3	0	   26.9	NaN	NaN	   16.3	   1.92	NaN	   2.04	  -0.52	   0.00	1	  225.7	NaN	NaN	   38.1	  93.90	NaN	  94.65	  -0.60	   0.00	1	 1716.7	NaN	NaN	   70.9	 999.00	NaN	 999.00	  -0.58	   0.00	0	   23.9	NaN	NaN	   42.6	  -0.18	NaN	   0.00	  -0.41	   0.00	--------	-1	0.00	*
12:428758	  630.7	0	    9.1	NaN	NaN	   16.3	   0.01	NaN	   0.02	  -0.68	   0.00	1	   73.3	NaN	NaN	   38.1	   6.57	NaN	   6.76	  -0.63	   0.00	1	  528.3	NaN	NaN	   66.1	 278.09	NaN	 278.58	  -0.51	   0.00	0	   20.1	NaN	NaN	   42.6	  -0.14	NaN	   0.00	  -0.56	   0.00	--------	-1	0.00	*
12:474320	  607.0	1	   59.0	NaN	NaN	   16.3	  15.04	NaN	  15.52	  -0.59	   0.11	1	  135.0	NaN	NaN	   38.1	  33.03	NaN	  33.52	  -0.61	   0.11	1	  368.0	NaN	NaN	   64.9	 146.97	NaN	 147.28	  -0.67	   0.11	0	   45.0	NaN	NaN	   43.1	  -0.37	NaN	   0.39	  -0.52	   0.11	--------	-1	0.00	*
12:494396	  339.0	1	   33.0	NaN	NaN	   16.3	   3.56	NaN	   3.75	  -0.45	   0.24	0	   50.0	NaN	NaN	   38.1	   1.37	NaN	   1.43	  -0.52	   0.24	1	  231.0	NaN	NaN	   64.9	  56.62	NaN	  56.76	  -0.64	   0.24	0	   25.0	NaN	NaN	   51.2	  -0.11	NaN	   0.00	  -0.73	   0.24	--------	-1	0.00	*
12:500441	  543.0	1	   39.0	NaN	NaN	   16.3	   5.65	NaN	   5.90	  -0.63	   0.16	1	   98.0	NaN	NaN	   38.1	  14.99	NaN	  15.31	  -0.48	   0.16	1	  359.0	NaN	NaN	   64.9	 140.24	NaN	 140.54	  -0.72	   0.16	0	   47.0	NaN	NaN	   45.1	  -0.36	NaN	   0.39	  -0.41	   0.16	--------	-1	0.00	*
12:524304	  547.0	1	   48.0	NaN	NaN	   16.3	   9.48	NaN	   9.83	  -0.47	   0.04	1	  110.0	NaN	NaN	   38.1	  20.43	NaN	  20.82	  -0.70	   0.04	1	  350.0	NaN	NaN	   64.9	 133.61	NaN	 133.90	  -0.70	   0.04	0	   39.0	NaN	NaN	   42.6	  -0.46	NaN	   0.14	  -0.51	   0.04	--------	-1	0.00	*
