Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
16:566389	  209.0	1	   21.0	NaN	NaN	   10.9	   2.13	NaN	   2.36	  -0.40	   0.16	1	  103.0	NaN	NaN	   15.6	  47.52	NaN	  47.88	  -0.72	   0.16	1	   69.0	NaN	NaN	   11.7	  29.31	NaN	  29.70	  -0.70	   0.16	0	   16.0	NaN	NaN	   18.4	   0.03	NaN	   0.13	  -0.31	   0.16	--------	-1	0.00	*
16:575228	  107.0	0	   14.0	NaN	NaN	   10.4	   0.69	NaN	   0.78	  -0.35	   0.00	1	   44.0	NaN	NaN	   16.1	   8.03	NaN	   8.11	  -0.42	   0.00	1	   36.0	NaN	NaN	   11.7	   7.94	NaN	   8.07	  -0.58	   0.00	0	   13.0	NaN	NaN	   17.5	  -0.00	NaN	   0.05	  -0.28	   0.00	--------	-1	0.00	*
16:580625	  157.0	1	   22.0	NaN	NaN	   11.5	   2.19	NaN	   2.43	  -0.43	   0.00	1	   63.0	NaN	NaN	   16.1	  18.06	NaN	  18.23	  -0.52	   0.00	1	   54.0	NaN	NaN	   11.7	  18.54	NaN	  18.83	  -0.42	   0.00	0	   18.0	NaN	NaN	   18.4	   0.12	NaN	   0.25	  -0.28	   0.00	--------	-1	0.00	*
16:583517	  174.0	1	   23.0	NaN	NaN	   11.6	   2.43	NaN	   2.69	  -0.38	   0.00	1	   84.0	NaN	NaN	   17.8	  29.02	NaN	  29.29	  -0.55	   0.00	1	   49.0	NaN	NaN	   12.0	  14.75	NaN	  14.98	  -0.47	   0.00	0	   18.0	NaN	NaN	   19.7	   0.06	NaN	   0.17	  -0.64	   0.00	--------	-1	0.00	*
16:594502	  534.8	1	   56.1	NaN	NaN	   19.0	  11.07	NaN	  11.77	  -0.72	   0.00	1	  244.6	NaN	NaN	   23.1	 155.58	NaN	 156.37	  -0.67	   0.00	1	  158.5	NaN	NaN	   18.4	  88.36	NaN	  89.21	  -0.70	   0.00	1	   75.6	NaN	NaN	   26.1	  13.80	NaN	  14.80	  -0.69	   0.00	--------	-1	0.00	*
16:594625	  206.9	0	   17.7	NaN	NaN	   20.2	   0.12	NaN	   0.14	  -0.51	   0.00	1	   78.7	NaN	NaN	   22.8	  19.35	NaN	  19.54	  -0.68	   0.00	1	   75.6	NaN	NaN	   19.3	  21.62	NaN	  21.93	  -0.75	   0.00	0	   35.0	NaN	NaN	   25.8	   0.98	NaN	   1.32	  -0.48	   0.00	--------	-1	0.00	*
16:618425	  138.0	0	   18.0	NaN	NaN	   10.5	   1.48	NaN	   1.65	  -0.72	   0.00	1	   64.0	NaN	NaN	   15.7	  19.19	NaN	  19.37	  -0.48	   0.00	1	   35.0	NaN	NaN	   11.7	   7.37	NaN	   7.50	  -0.55	   0.00	0	   21.0	NaN	NaN	   17.0	   0.48	NaN	   0.71	  -0.36	   0.00	--------	-1	0.00	*
16:631046	  429.0	1	   80.0	NaN	NaN	   10.3	  40.98	NaN	  42.28	  -0.45	   0.02	1	  155.0	NaN	NaN	   15.6	  94.95	NaN	  95.52	  -0.68	   0.02	1	  152.0	NaN	NaN	   11.7	 109.10	NaN	 110.06	  -0.60	   0.02	1	   42.0	NaN	NaN	   17.0	   5.92	NaN	   6.65	  -0.28	   0.02	--------	-1	0.00	*
16:635874	  178.0	0	   14.0	NaN	NaN	   10.3	   0.71	NaN	   0.80	  -0.52	   0.00	1	   99.0	NaN	NaN	   15.6	  44.28	NaN	  44.63	  -0.50	   0.00	1	   38.0	NaN	NaN	   11.7	   8.95	NaN	   9.10	  -0.41	   0.00	0	   27.0	NaN	NaN	   17.0	   1.41	NaN	   1.82	  -0.75	   0.00	--------	-1	0.00	*
16:649529	 1692.0	1	  209.0	NaN	NaN	   14.4	 158.03	NaN	 159.88	  -0.69	   0.08	1	  802.0	NaN	NaN	   17.4	 999.00	NaN	 999.00	  -0.73	   0.08	1	  439.0	NaN	NaN	   12.3	 999.00	NaN	 999.00	  -0.76	   0.08	1	  242.0	NaN	NaN	   24.8	 144.64	NaN	 146.55	  -0.71	   0.08	--------	-1	0.00	*
16:651823	  158.0	1	   32.0	NaN	NaN	   15.1	   3.62	NaN	   3.97	  -0.30	   0.15	1	   68.0	NaN	NaN	   24.8	  12.01	NaN	  12.13	  -0.49	   0.15	1	   40.0	NaN	NaN	   18.4	   5.00	NaN	   5.08	  -0.44	   0.15	0	   18.0	NaN	NaN	   28.9	  -0.01	NaN	   0.01	  -0.36	   0.15	--------	-1	0.00	*
16:653597	  350.8	1	   44.4	NaN	NaN	   15.0	   8.87	NaN	   9.51	  -0.56	   0.00	1	  183.2	NaN	NaN	   23.5	  95.67	NaN	  96.25	  -0.72	   0.00	1	  106.0	NaN	NaN	   17.1	  46.17	NaN	  46.72	  -0.79	   0.00	0	   17.2	NaN	NaN	   25.7	  -0.01	NaN	   0.02	  -0.82	   0.00	--------	-1	0.00	*
16:653817	  218.2	0	   19.6	NaN	NaN	   14.5	   0.88	NaN	   1.00	  -0.64	   0.00	1	  108.8	NaN	NaN	   23.0	  37.39	NaN	  37.71	  -0.72	   0.00	1	   58.0	NaN	NaN	   15.8	  16.05	NaN	  16.30	  -0.69	   0.00	0	   31.8	NaN	NaN	   24.2	   0.83	NaN	   1.14	  -0.46	   0.00	--------	-1	0.00	*
16:700707	  150.0	0	   19.0	NaN	NaN	   12.6	   1.12	NaN	   1.26	  -0.37	   0.00	1	   63.0	NaN	NaN	   15.6	  18.73	NaN	  18.91	  -0.59	   0.00	1	   53.0	NaN	NaN	   11.7	  17.88	NaN	  18.17	  -0.69	   0.00	0	   15.0	NaN	NaN	   17.1	   0.04	NaN	   0.14	  -0.45	   0.00	--------	-1	0.00	*
16:755518	   98.0	0	   13.0	NaN	NaN	   10.3	   0.55	NaN	   0.62	  -0.96	   0.00	1	   43.0	NaN	NaN	   15.6	   7.99	NaN	   8.06	  -0.40	   0.00	1	   30.0	NaN	NaN	   11.7	   5.20	NaN	   5.29	  -0.37	   0.00	0	   12.0	NaN	NaN	   17.0	  -0.01	NaN	   0.04	  -0.98	   0.00	--------	-1	0.00	*
16:762677	  163.0	1	   25.0	NaN	NaN	   10.5	   3.64	NaN	   3.99	  -0.30	   0.00	1	   58.0	NaN	NaN	   15.6	  15.79	NaN	  15.95	  -0.49	   0.00	1	   49.0	NaN	NaN	   11.7	  15.18	NaN	  15.43	  -0.61	   0.00	1	   31.0	NaN	NaN	   17.0	   2.32	NaN	   2.85	  -0.47	   0.00	--------	-1	0.00	*
16:793901	  248.0	1	   23.0	NaN	NaN	   11.4	   2.50	NaN	   2.77	  -0.75	   0.16	1	  116.0	NaN	NaN	   15.6	  58.49	NaN	  58.90	  -0.58	   0.16	1	   65.0	NaN	NaN	   11.7	  26.29	NaN	  26.65	  -0.40	   0.16	1	   44.0	NaN	NaN	   17.1	   6.61	NaN	   7.37	  -0.45	   0.16	--------	-1	0.00	*
16:840252	  161.0	0	   11.0	NaN	NaN	   12.0	   0.16	NaN	   0.18	  -0.90	   0.00	1	   78.0	NaN	NaN	   21.9	  19.85	NaN	  20.05	  -0.49	   0.00	1	   49.0	NaN	NaN	   16.0	  10.35	NaN	  10.52	  -0.50	   0.00	0	   23.0	NaN	NaN	   20.3	   0.33	NaN	   0.52	  -0.39	   0.00	--------	-1	0.00	*
16:851467	  207.0	1	   50.0	NaN	NaN	   10.3	  17.42	NaN	  18.30	  -0.43	   0.57	1	   59.0	NaN	NaN	   15.6	  16.36	NaN	  16.52	  -0.36	   0.57	1	   56.0	NaN	NaN	   11.7	  19.89	NaN	  20.19	  -0.50	   0.57	1	   42.0	NaN	NaN	   17.0	   5.92	NaN	   6.65	  -0.66	   0.57	--------	-1	0.00	*
16:902894	  152.0	1	   21.0	NaN	NaN	   10.3	   2.39	NaN	   2.65	  -0.41	   0.00	1	   55.0	NaN	NaN	   15.6	  13.98	NaN	  14.12	  -0.49	   0.00	1	   53.0	NaN	NaN	   13.2	  15.66	NaN	  15.91	  -0.61	   0.00	0	   23.0	NaN	NaN	   19.1	   0.44	NaN	   0.67	  -0.47	   0.00	--------	-1	0.00	*
16:944646	   96.0	0	   12.0	NaN	NaN	   10.3	   0.42	NaN	   0.47	  -0.39	   0.00	1	   40.0	NaN	NaN	   15.6	   6.69	NaN	   6.76	  -0.63	   0.00	1	   31.0	NaN	NaN	   11.7	   5.62	NaN	   5.72	  -0.54	   0.00	0	   13.0	NaN	NaN	   17.0	   0.00	NaN	   0.06	  -0.93	   0.00	--------	-1	0.00	*
2:6517	  110.0	0	   14.0	NaN	NaN	   10.1	   0.74	NaN	   0.84	  -0.54	   0.00	1	   45.0	NaN	NaN	   14.6	   9.74	NaN	   9.85	  -0.37	   0.00	1	   25.0	NaN	NaN	   11.6	   3.33	NaN	   3.39	  -0.28	   0.00	0	   26.0	NaN	NaN	   16.8	   1.27	NaN	   1.65	  -0.45	   0.00	--------	-1	0.00	*
2:14374	  213.0	1	   47.0	NaN	NaN	   10.1	  15.70	NaN	  16.55	  -0.38	   0.17	1	   77.0	NaN	NaN	   14.6	  29.56	NaN	  29.82	  -0.62	   0.17	1	   76.0	NaN	NaN	   11.6	  35.04	NaN	  35.49	  -0.62	   0.17	0	   13.0	NaN	NaN	   18.6	  -0.01	NaN	   0.03	  -0.42	   0.17	--------	-1	0.00	*
2:45585	  121.0	1	   20.0	NaN	NaN	   10.1	   2.16	NaN	   2.40	  -0.32	   0.00	1	   42.0	NaN	NaN	   14.6	   8.31	NaN	   8.40	  -0.50	   0.00	1	   37.0	NaN	NaN	   11.6	   8.52	NaN	   8.67	  -0.48	   0.00	0	   22.0	NaN	NaN	   17.2	   0.57	NaN	   0.82	  -0.62	   0.00	--------	-1	0.00	*
2:88690	  104.0	0	   18.0	NaN	NaN	   11.1	   1.32	NaN	   1.47	  -0.51	   0.00	1	   35.0	NaN	NaN	   14.6	   5.31	NaN	   5.37	  -0.49	   0.00	1	   26.0	NaN	NaN	   11.6	   3.69	NaN	   3.75	  -0.35	   0.00	0	   25.0	NaN	NaN	   18.0	   0.85	NaN	   1.16	  -0.27	   0.00	--------	-1	0.00	*
2:89936	  104.0	0	    6.0	NaN	NaN	   11.1	   0.01	NaN	   0.02	  -0.50	   0.00	1	   48.0	NaN	NaN	   14.6	  11.26	NaN	  11.38	  -0.55	   0.00	1	   33.0	NaN	NaN	   11.6	   6.58	NaN	   6.70	  -0.50	   0.00	0	   17.0	NaN	NaN	   19.0	   0.05	NaN	   0.15	  -0.31	   0.00	--------	-1	0.00	*
2:136533	  311.0	1	   32.0	NaN	NaN	   11.9	   5.51	NaN	   5.99	  -0.47	   0.49	1	  174.0	NaN	NaN	   17.3	 107.10	NaN	 107.72	  -0.45	   0.49	1	   73.0	NaN	NaN	   13.9	  27.80	NaN	  28.19	  -0.56	   0.49	0	   32.0	NaN	NaN	   20.5	   1.53	NaN	   1.95	  -0.46	   0.49	--------	-1	0.00	*
2:140878	  220.0	0	   19.0	NaN	NaN	   10.1	   1.88	NaN	   2.09	  -0.37	   0.26	1	  110.0	NaN	NaN	   14.6	  56.02	NaN	  56.43	  -0.54	   0.26	1	   57.0	NaN	NaN	   11.6	  20.72	NaN	  21.02	  -0.48	   0.26	1	   34.0	NaN	NaN	   18.0	   2.73	NaN	   3.29	  -0.42	   0.26	--------	-1	0.00	*
2:165421	  178.4	1	   23.0	NaN	NaN	   12.5	   2.08	NaN	   2.30	  -0.77	   0.00	1	   82.9	NaN	NaN	   22.1	  22.39	NaN	  22.60	  -0.64	   0.00	1	   55.0	NaN	NaN	   15.1	  15.02	NaN	  15.27	  -0.85	   0.00	0	   17.4	NaN	NaN	   23.6	  -0.00	NaN	   0.05	  -0.93	   0.00	--------	-1	0.00	*
2:165523	  199.6	0	   20.0	NaN	NaN	   13.2	   1.39	NaN	   1.55	  -0.66	   0.00	1	  108.1	NaN	NaN	   23.9	  36.00	NaN	  36.30	  -0.58	   0.00	1	   37.0	NaN	NaN	   16.7	   4.80	NaN	   4.88	  -0.72	   0.00	0	   34.6	NaN	NaN	   23.6	   1.38	NaN	   1.79	  -0.61	   0.00	--------	-1	0.00	*
2:167977	   90.0	0	   15.0	NaN	NaN	   10.9	   0.75	NaN	   0.85	  -0.40	   0.00	0	   27.0	NaN	NaN	   17.8	   1.57	NaN	   1.59	  -0.48	   0.00	1	   29.0	NaN	NaN	   13.9	   3.53	NaN	   3.58	  -0.35	   0.00	0	   19.0	NaN	NaN	   21.3	   0.05	NaN	   0.14	  -0.49	   0.00	--------	-1	0.00	*
2:193997	  232.0	0	   16.0	NaN	NaN	   13.8	   0.45	NaN	   0.51	  -0.58	   0.24	1	  131.0	NaN	NaN	   20.1	  59.57	NaN	  59.99	  -0.46	   0.24	1	   65.0	NaN	NaN	   12.7	  24.33	NaN	  24.68	  -0.49	   0.24	0	   20.0	NaN	NaN	   22.0	   0.05	NaN	   0.16	  -0.33	   0.24	--------	-1	0.00	*
2:231780	  124.0	0	   17.0	NaN	NaN	   11.5	   0.99	NaN	   1.12	  -0.30	   0.41	1	   51.0	NaN	NaN	   14.6	  12.86	NaN	  12.99	  -0.58	   0.41	1	   36.0	NaN	NaN	   11.6	   8.02	NaN	   8.16	  -0.43	   0.41	0	   20.0	NaN	NaN	   19.0	   0.20	NaN	   0.36	  -0.29	   0.41	--------	-1	0.00	*
2:243255	  211.0	1	   38.0	NaN	NaN	   11.1	   9.07	NaN	   9.71	  -0.40	   0.43	1	   58.0	NaN	NaN	   14.6	  17.00	NaN	  17.16	  -0.50	   0.43	1	   65.0	NaN	NaN	   13.0	  23.74	NaN	  24.08	  -0.47	   0.43	1	   50.0	NaN	NaN	   18.2	   8.34	NaN	   9.18	  -0.43	   0.43	--------	-1	0.00	*
2:268344	   79.0	0	   13.0	NaN	NaN	   10.8	   0.47	NaN	   0.54	  -0.35	   0.00	1	   29.0	NaN	NaN	   14.6	   3.20	NaN	   3.24	  -0.69	   0.00	0	   18.0	NaN	NaN	   11.6	   1.30	NaN	   1.32	  -0.55	   0.00	0	   19.0	NaN	NaN	   17.5	   0.25	NaN	   0.41	  -0.73	   0.00	--------	-1	0.00	*
2:287582	 1547.0	1	  201.0	NaN	NaN	   12.4	 160.71	NaN	 162.61	  -0.61	   0.12	1	  638.0	NaN	NaN	   17.9	 999.00	NaN	 999.00	  -0.59	   0.12	1	  548.0	NaN	NaN	   15.6	 999.00	NaN	 999.00	  -0.62	   0.12	1	  160.0	NaN	NaN	   19.7	  84.57	NaN	  86.21	  -0.53	   0.12	--------	-1	0.00	*
2:326708	  235.0	1	   21.0	NaN	NaN	   11.2	   2.01	NaN	   2.23	  -0.41	   0.00	1	  116.0	NaN	NaN	   17.4	  53.79	NaN	  54.18	  -0.66	   0.00	1	   77.0	NaN	NaN	   11.6	  35.86	NaN	  36.31	  -0.58	   0.00	0	   21.0	NaN	NaN	   17.2	   0.45	NaN	   0.68	  -0.65	   0.00	--------	-1	0.00	*
2:328194	  417.0	1	   38.0	NaN	NaN	   13.0	   7.33	NaN	   7.88	  -0.39	   0.01	1	  206.0	NaN	NaN	   19.3	 131.61	NaN	 132.30	  -0.76	   0.01	1	  146.0	NaN	NaN	   11.6	 102.92	NaN	 103.85	  -0.84	   0.01	0	   27.0	NaN	NaN	   17.4	   1.31	NaN	   1.71	  -0.31	   0.01	--------	-1	0.00	*
2:331470	  357.0	1	   31.0	NaN	NaN	   10.1	   6.45	NaN	   6.98	  -0.49	   0.35	1	  189.0	NaN	NaN	   14.6	 135.20	NaN	 135.92	  -0.52	   0.35	1	  107.0	NaN	NaN	   12.7	  58.83	NaN	  59.49	  -0.46	   0.35	0	   30.0	NaN	NaN	   19.9	   1.29	NaN	   1.68	  -0.85	   0.35	--------	-1	0.00	*
2:360972	  504.0	1	   55.0	NaN	NaN	   17.7	  11.25	NaN	  11.96	  -0.34	   0.72	1	  215.0	NaN	NaN	   24.7	 120.25	NaN	 120.91	  -0.50	   0.72	1	  188.0	NaN	NaN	   17.7	 119.38	NaN	 120.39	  -0.52	   0.72	1	   46.0	NaN	NaN	   21.5	   4.85	NaN	   5.54	  -0.41	   0.72	--------	-1	0.00	*
2:362968	  710.2	1	   57.3	NaN	NaN	   17.9	  12.58	NaN	  13.35	  -0.63	   0.00	1	  400.9	NaN	NaN	   18.0	 999.00	NaN	 999.00	  -0.75	   0.00	1	  215.6	NaN	NaN	   13.6	 172.08	NaN	 173.23	  -0.64	   0.00	1	   36.4	NaN	NaN	   22.4	   2.05	NaN	   2.54	  -0.46	   0.00	--------	-1	0.00	*
2:363241	  123.8	0	   14.7	NaN	NaN	   16.8	   0.12	NaN	   0.15	   0.01	   0.00	1	   56.1	NaN	NaN	   18.3	  12.33	NaN	  12.45	  -0.11	   0.00	1	   36.4	NaN	NaN	   13.6	   6.81	NaN	   6.93	  -0.08	   0.00	0	   16.6	NaN	NaN	   21.2	   0.01	NaN	   0.07	  -0.03	   0.00	--------	-1	0.00	*
2:365631	  179.0	0	   15.0	NaN	NaN	   13.7	   0.35	NaN	   0.40	  -0.55	   0.00	1	   85.0	NaN	NaN	   20.2	  25.96	NaN	  26.20	  -0.51	   0.00	1	   57.0	NaN	NaN	   15.2	  15.32	NaN	  15.57	  -0.51	   0.00	0	   22.0	NaN	NaN	   20.2	   0.26	NaN	   0.43	  -0.60	   0.00	--------	-1	0.00	*
2:382256	  431.0	1	   39.0	NaN	NaN	   13.0	   7.78	NaN	   8.36	  -0.44	   0.00	1	  227.0	NaN	NaN	   16.1	 169.91	NaN	 170.75	  -0.71	   0.00	1	  111.0	NaN	NaN	   13.1	  61.21	NaN	  61.88	  -0.55	   0.00	1	   54.0	NaN	NaN	   22.1	   7.34	NaN	   8.13	  -0.52	   0.00	--------	-1	0.00	*
2:398129	  803.8	1	  116.4	NaN	NaN	   17.4	  53.60	NaN	  54.99	  -0.55	   0.00	1	  468.8	NaN	NaN	   18.0	 999.00	NaN	 999.00	  -0.78	   0.00	1	  167.9	NaN	NaN	   15.3	 108.95	NaN	 109.91	  -0.60	   0.00	1	   50.7	NaN	NaN	   19.3	   7.95	NaN	   8.78	  -0.57	   0.00	--------	-1	0.00	*
2:398490	  310.2	1	   32.6	NaN	NaN	   16.7	   3.25	NaN	   3.57	  -0.57	   0.00	1	  192.2	NaN	NaN	   16.5	 130.26	NaN	 130.95	  -0.71	   0.00	1	   60.1	NaN	NaN	   13.8	  19.81	NaN	  20.11	  -0.60	   0.00	0	   25.3	NaN	NaN	   19.3	   0.78	NaN	   1.08	  -0.73	   0.00	--------	-1	0.00	*
2:405102	  156.0	1	   29.0	NaN	NaN	   11.7	   4.40	NaN	   4.81	  -0.46	   0.00	1	   61.0	NaN	NaN	   14.6	  18.82	NaN	  19.00	  -0.66	   0.00	1	   37.0	NaN	NaN	   11.7	   8.42	NaN	   8.56	  -0.56	   0.00	0	   29.0	NaN	NaN	   19.3	   1.26	NaN	   1.64	  -0.75	   0.00	--------	-1	0.00	*
2:409251	 1055.0	1	   98.0	NaN	NaN	   11.1	  55.07	NaN	  56.48	  -0.59	   0.07	1	  391.0	NaN	NaN	   14.6	 999.00	NaN	 999.00	  -0.64	   0.07	1	  487.0	NaN	NaN	   14.1	 999.00	NaN	 999.00	  -0.61	   0.07	1	   79.0	NaN	NaN	   18.3	  23.96	NaN	  25.16	  -0.70	   0.07	--------	-1	0.00	*
2:454152	  340.0	1	   38.0	NaN	NaN	   10.1	  10.11	NaN	  10.77	  -0.45	   0.31	1	  175.0	NaN	NaN	   14.6	 119.90	NaN	 120.57	  -0.59	   0.31	1	   90.0	NaN	NaN	   11.6	  46.81	NaN	  47.38	  -0.54	   0.31	1	   37.0	NaN	NaN	   21.2	   2.41	NaN	   2.94	  -0.46	   0.31	--------	-1	0.00	*
2:520567	  106.0	1	   21.0	NaN	NaN	   10.7	   2.24	NaN	   2.48	  -0.35	   0.00	1	   37.0	NaN	NaN	   14.6	   6.12	NaN	   6.18	  -0.57	   0.00	1	   28.0	NaN	NaN	   12.6	   3.87	NaN	   3.92	  -0.51	   0.00	0	   20.0	NaN	NaN	   16.8	   0.40	NaN	   0.61	  -0.77	   0.00	--------	-1	0.00	*
2:574045	  717.0	1	  149.0	NaN	NaN	   11.2	 107.44	NaN	 109.11	  -0.59	   0.14	1	  194.0	NaN	NaN	   14.6	 140.76	NaN	 141.51	  -0.64	   0.14	1	  276.0	NaN	NaN	   11.6	 265.63	NaN	 267.00	  -0.66	   0.14	1	   98.0	NaN	NaN	   20.9	  32.39	NaN	  33.68	  -0.60	   0.14	--------	-1	0.00	*
2:580648	  129.0	0	   19.0	NaN	NaN	   10.1	   1.88	NaN	   2.09	  -0.58	   0.00	1	   56.0	NaN	NaN	   14.6	  15.82	NaN	  15.97	  -0.42	   0.00	1	   41.0	NaN	NaN	   11.6	  10.63	NaN	  10.81	  -0.42	   0.00	0	   13.0	NaN	NaN	   16.8	   0.01	NaN	   0.07	  -0.98	   0.00	--------	-1	0.00	*
2:593821	  166.0	0	   15.0	NaN	NaN	   11.3	   0.68	NaN	   0.77	  -0.38	   0.00	1	   76.0	NaN	NaN	   14.6	  28.84	NaN	  29.10	  -0.59	   0.00	1	   47.0	NaN	NaN	   11.6	  14.11	NaN	  14.34	  -0.43	   0.00	0	   28.0	NaN	NaN	   20.8	   0.83	NaN	   1.13	  -0.29	   0.00	--------	-1	0.00	*
2:616367	  275.7	1	   27.4	NaN	NaN	   10.5	   4.84	NaN	   5.28	  -0.49	   0.00	1	  142.0	NaN	NaN	   14.6	  85.84	NaN	  86.38	  -0.77	   0.00	1	   96.6	NaN	NaN	   11.6	  53.26	NaN	  53.87	  -0.63	   0.00	0	    9.6	NaN	NaN	   16.9	  -0.01	NaN	   0.01	  -0.49	   0.00	--------	-1	0.00	*
2:616583	  126.3	0	   17.6	NaN	NaN	   10.7	   1.43	NaN	   1.60	  -0.49	   0.00	1	   54.0	NaN	NaN	   14.6	  15.14	NaN	  15.28	  -0.71	   0.00	1	   32.4	NaN	NaN	   11.6	   6.58	NaN	   6.70	  -0.71	   0.00	0	   22.4	NaN	NaN	   16.9	   0.75	NaN	   1.04	  -0.44	   0.00	--------	-1	0.00	*
2:638245	   61.0	0	    7.0	NaN	NaN	   10.1	   0.04	NaN	   0.06	  -0.20	   0.00	1	   30.0	NaN	NaN	   14.6	   3.52	NaN	   3.56	  -0.52	   0.00	0	   16.0	NaN	NaN	   11.6	   0.89	NaN	   0.90	  -1.09	   0.00	0	    8.0	NaN	NaN	   16.8	  -0.01	NaN	   0.00	  -0.33	   0.00	--------	-1	0.00	*
2:656266	  263.0	1	   26.0	NaN	NaN	   10.1	   4.26	NaN	   4.66	  -0.39	   0.01	1	  122.0	NaN	NaN	   14.6	  66.79	NaN	  67.24	  -0.78	   0.01	1	   88.0	NaN	NaN	   11.6	  45.17	NaN	  45.72	  -0.61	   0.01	0	   27.0	NaN	NaN	   17.9	   1.21	NaN	   1.57	  -0.37	   0.01	--------	-1	0.00	*
2:662318	  112.0	0	   16.0	NaN	NaN	   10.4	   1.06	NaN	   1.20	  -0.50	   0.00	1	   49.0	NaN	NaN	   14.6	  11.79	NaN	  11.91	  -0.60	   0.00	1	   30.0	NaN	NaN	   12.3	   4.78	NaN	   4.86	  -0.42	   0.00	0	   17.0	NaN	NaN	   19.5	   0.04	NaN	   0.13	  -0.43	   0.00	--------	-1	0.00	*
2:691239	  128.0	0	   17.0	NaN	NaN	   10.1	   1.37	NaN	   1.52	  -0.36	   0.00	1	   60.0	NaN	NaN	   14.6	  18.21	NaN	  18.38	  -0.53	   0.00	1	   34.0	NaN	NaN	   11.6	   7.05	NaN	   7.17	  -0.40	   0.00	0	   17.0	NaN	NaN	   17.6	   0.11	NaN	   0.23	  -0.40	   0.00	--------	-1	0.00	*
2:695914	  125.0	0	   10.0	NaN	NaN	   10.1	   0.22	NaN	   0.25	  -0.63	   0.00	1	   58.0	NaN	NaN	   14.6	  17.00	NaN	  17.16	  -0.45	   0.00	1	   44.0	NaN	NaN	   11.6	  12.34	NaN	  12.54	  -0.60	   0.00	0	   13.0	NaN	NaN	   18.6	  -0.01	NaN	   0.03	  -1.12	   0.00	--------	-1	0.00	*
2:780125	   91.0	0	   14.0	NaN	NaN	   10.5	   0.67	NaN	   0.75	  -0.34	   0.00	1	   38.0	NaN	NaN	   15.4	   5.98	NaN	   6.04	  -0.58	   0.00	1	   24.0	NaN	NaN	   11.6	   2.99	NaN	   3.04	  -0.50	   0.00	0	   15.0	NaN	NaN	   16.8	   0.05	NaN	   0.15	  -0.98	   0.00	--------	-1	0.00	*
2:792417	   68.4	0	    5.3	NaN	NaN	   11.0	   0.01	NaN	   0.02	  -1.04	   0.00	1	   43.0	NaN	NaN	   15.3	   8.68	NaN	   8.78	  -0.67	   0.00	1	   20.1	NaN	NaN	   11.6	   2.06	NaN	   2.10	  -0.67	   0.00	0	    0.0	NaN	NaN	   16.8	   0.00	NaN	   0.00	  -0.35	   0.00	--------	-1	0.00	*
2:792599	  138.6	0	   11.7	NaN	NaN	   10.6	   0.38	NaN	   0.42	  -0.38	   0.00	1	   81.0	NaN	NaN	   16.0	  29.99	NaN	  30.26	  -0.61	   0.00	1	   29.9	NaN	NaN	   11.6	   5.26	NaN	   5.35	  -0.61	   0.00	0	   16.0	NaN	NaN	   16.8	   0.09	NaN	   0.21	  -0.37	   0.00	--------	-1	0.00	*
2:793907	  138.0	1	   23.0	NaN	NaN	   10.1	   3.13	NaN	   3.45	  -0.44	   0.39	1	   64.0	NaN	NaN	   14.6	  20.70	NaN	  20.91	  -0.40	   0.39	1	   37.0	NaN	NaN	   11.6	   8.52	NaN	   8.67	  -0.37	   0.39	0	   14.0	NaN	NaN	   16.8	   0.03	NaN	   0.10	  -0.79	   0.39	--------	-1	0.00	*
3:68208	  127.1	0	   13.8	NaN	NaN	   13.6	   0.27	NaN	   0.30	  -0.81	   0.00	1	   57.4	NaN	NaN	   12.4	  20.15	NaN	  20.34	  -0.79	   0.00	1	   38.6	NaN	NaN	    9.2	  12.43	NaN	  12.63	  -0.56	   0.00	0	   17.4	NaN	NaN	   25.6	  -0.01	NaN	   0.02	  -0.80	   0.00	--------	-1	0.00	*
3:68333	   70.9	0	    8.2	NaN	NaN	   13.4	   0.03	NaN	   0.04	  -0.66	   0.00	1	   37.6	NaN	NaN	   12.4	   8.30	NaN	   8.39	  -0.67	   0.00	0	   16.4	NaN	NaN	    9.2	   1.85	NaN	   1.88	  -0.60	   0.00	0	    8.6	NaN	NaN	   25.9	  -0.00	NaN	   0.00	  -0.52	   0.00	--------	-1	0.00	*
3:114135	  132.0	0	   16.0	NaN	NaN	   13.7	   0.46	NaN	   0.53	  -0.45	   0.00	1	   70.0	NaN	NaN	   14.3	  25.11	NaN	  25.34	  -0.49	   0.00	1	   29.0	NaN	NaN	   13.9	   3.51	NaN	   3.56	  -0.50	   0.00	0	   17.0	NaN	NaN	   19.3	   0.04	NaN	   0.14	  -0.64	   0.00	--------	-1	0.00	*
